review,date
merhaba arkadaşlar forum üzerinden birçok aracımda hiçbir problem yaşamadığımı belirtmiştim bugün başıma mmi siyah ekran sorunu geldi arkadaşların dediği ses var işlevler çalışıyor ancak görüntü yoktu durumu şekilde çözdüm bir youtube videosundan power tuşuna basılı tuttuğunuzda yaklaşık sn kadran ekranında kuruluyor yazısı çıkıyor bundan sonra mmi sistemini tekrar açtığınızda problem çözülmüş oluyor dediğim senedir ilk başıma geldi umuyorum bir gelmez çözümüm hızlı oldu youtube videosu sayesinde aynı problemi yaşayan arkadaşlar deneyip yorumunu burdan paylaşabilirler,09.09.2023
kullanıcısıyım hocam videoda görünenleri yaptığım belirgin ses farkı var anda dediğim yalıtımlar araç ayarına rahatlıkla geliyor e tsi konusunda zaten koltuğun altında bir pil var mevcut pil yapısı itibariyle bir izolasyon malzemesidir pilin çevresinde güvenli mesafe bırakılarak yalıtım gerçekleştirilerek sessiz bir araç elde edilebilir ancak haliyle gerisinde bir izolasyon sahibi tek fark lastiklerin ses frekansı dediğiniz farklı olduğu yol sesi anlamında rafine hissettiriyor ancak geri kalan rüzgar sesi konusunda geride,02.09.2023
rüzgar yalıtımı konusunda iyi olduğunu düşünüyorum hatta özellikle kasalarda şikayet edilen ön kapı direklerinin hizasına gelen kısımlara ekstra malzeme koyulmuş rüzgar yalıtımı dediğim kısımları iki kasada incelerseniz fark görünüyor,02.09.2023
evet boyle olmasi lazim yeni c segmenti hic bir vag grubu aracta olmadigi sekilde kapilarinda fitil bulunduruyor ruzgar sesini hepsinden almasi lazim fakat yol sesi konusunu bilemeyecegim,02.09.2023
merhaba araçlarda castrol edge acea spesifikasyonuna sahip yağ kullanılıyorbenim aracımda fabrika çıkışı pirelli cinturato vardıikinci senesinde michelin primacy değiştirdimbiraz yumuşak biraz sessizancak ses konusunda önceki lastikten farklı olacağı konusunda beklentiniz olmasın aracın yalıtımı zayıf maalesef,02.09.2023
sorudgunuzu servise gitmeyecekseniz uygulayin servis zaten kendisi yagi filtreyi vs koyuyor once yapilan bakim belgesine bakin servisler yerine koyabiliyor konulduysa devam edersiniz icin bakacaginiz spesikifasyon vw motul specific var liqui moly toptec var mobil esp var vs konulduysa devam edecekseniz vw spek yag koyacaksiniz su an piyasada yalnizca yag markasinda bulunabiliyor motul specific liqui moly toptec mannol shell ultra avl yagi mutlaka mutlaka distributor web sitesinde resmi bayi olarak yayinladigi yerlerden alin durumda shelli elemek durumunda kalirsiniz diger markaya devam edersiniz ankarada motul bayisi yag degisimi yapan aksu madeni yag var bir inceleyin fakat iscilgi asiri titiz diyemem baska makul fiyata titiz yapan yerler mutlaka vardir simdilik bilmiyorum sadece yazlik ankarada kisi cikarmak buyuk bir risk bence mevsim lastik alirsaniz sesli lastik olacaktir guzeli takil kullanmak maliyetleri artirsa bile hatta guzeli takim icin jant seti almak maliyeti orjinal cikma alirsaniz ucursa bile yazlik lastik icin ben olsam michelin pilot sport alirdim fakat sadece sessizlik yakit tuketimi denince primacy bakilabilir kislik icin conti alirdim mevsim icin michelin crossclimate alirdim jant seti alacak olursaniz eski kasa janti alip boyutu kuculterek jant lastik fiyatinda azaltma yapilabilir,02.09.2023
yok benim aracımda herhangi bir problem yok senedir yeni bir güncelleme geldiğini söylediler sefer sonrasında kablosuz carplayin açılmadığını söylediler kadar doğru bilmiyorum tabii ben yine risk etmeyip güncellemeyi yaptırmayacağım,02.09.2023
i̇kinci el satarken araçta boya değişen yoksa alıcılar başka bir şeye genelde takılmıyor,02.09.2023
bunlar ufak sorunlar gözünüzde büyütmeyin hepsini bir günde hallediyorlar,02.09.2023
aracimada kablosuz carplay gizli ozelligi actirabildim kullanicisi var bilgisi olsun,02.09.2023
ses mevzusu yine gündeme gelmiş arkadaşlar c sınıfı araca biniyorsunuz kıyas yapacağınız konu ses değil sınıfta ses var marka kıyasında rüzgar sesi düşük ciğerini sökerek ye geliyoruz gürültüden insan yoruluyor ye kadar çıktım öyle aman aman bir rüzgar sesi yok müzik dinleniyor müzik falan dinlenmiyor mesela hızlardayol sesi diyemem ben rahatsız değilim arkadaki keçelerden ön tarafada yaptırsak sessizlik sağlarız geliyor kıyasında artık ikisinide yeterince kullandım kullanıyorum iyidir bana göre,02.09.2023
arkdaşlar selam bi ara kablosuz şarj ünitesini kapatmıştım aracımda mmi dan geri açılıyordu yahu bulamıyorumd,02.09.2023
önce kasko yaptırdığım firma görüştüm fakat sadece hasar durumlarında hizmeti verebileceklerini bildirdiler arıza durumunda ikame araç hizmeti verilmiyormuş,02.09.2023
arabayı bırakmasaydınız keşke onlar parça gelince çağırırlardı,02.09.2023
servisten mutlaka ikame araç talep edin öyle olmaz,02.09.2023
teşekkürler hocam ü yıldır kullanıyorum tırtıklı asfaltta ses alıyor eski aracım volvo idi onun sessizliğini arıyorum formentor yol sesi alıyor demek,26.08.2023
formentor konfor anlamında kazandırmıyor,26.08.2023
teşekkürler,26.08.2023
ayarlardan tutma asistanını kapatırsanız devre dışı kalır,02.09.2023
teşekkür ederim halletim,02.09.2023
mmi ekran kararması ilk çözüm olarak sos güncellemesi yapıyorlar sorun devam ederse değişim oluyor ben istemeyerek olsa kararma yüzünden güncellemeyi yaptırdım üç haftadır kararma sorunu olmadı garanti bitmeden yaptırmanızı öneririm,02.09.2023
audi presense kalici olarak kapatmanin bir yolu var mi,02.09.2023
yok acil durum esnasinda kemerin gergi mekanizmasi birkac saniye gec kilitleniyormus dunya capinda geri cagirma yaptilar on iki emniyet kemeri mekanizmasi gergisi sonu ilk aylarinda uretilen modellerin belirli kisminda degisim yapiliyor benim aracimda ruhsatta model fabrikadan ekimde model olarak cikmis ulkemizde direkt uretim tarihi baz alindigi icin ruhsatta geciyor,02.09.2023
hocam segment düşmüşsünüz normal lüks olsa c segmentte malesef yalıtıma para harcamıyor markalar ye alışan konforu bulamaz,02.09.2023
mmıda araç menüsünde pre sense aç kapa butonu var ordan kapatabiliyor olmanız lazım dusunuyorum,02.09.2023
son emniyet kemeri bakıma çağırdıklarında kablosuz carplayin kapatılacağı ikinci bir yazılım güncelleme olduğu söylendi bana imza aldılar bilgim dahilinde yazılım güncellemesini yaptırmadım aracı ilk alanlardanım süre zarfında yazılımdan donanımsal olarak hiçbir problemle karşılaşmadım bakımında güncelleme yaptırmamayı düşünüyorum,02.09.2023
kablosuz car playi tekrar actirabiliyorsunuz guncelleme yaptirmak iyi,02.09.2023
selam arkadaşlar yalıtım ilgili ara sıra burada sahipleri olarak konuşuyoruz biraz inceledim epeyce yalıtım malzemesi var yol sesi belliki kapılardan geliyor resime gitmek tıklayın resime gitmek tıklayın,02.09.2023
bir kere açtırdım son bakımdan sonra geri açılmıyor biliyorum mmi yazılımını komple güncelleyecekler bildiğim kadarıyla onun ben kararsızım doğrusu,02.09.2023
etsiların tamamında taban yalıtım malzemesi eskilerden farklı pil olduğu ince yanmaz malzeme kullanıyorlar ısınmayı engellemek yangın önlemi durumda yalıtımı zayıflatıyor aracı dikkatli dinlerseniz ses arabanın arka tarafından girmiyor içeri ses karakteristiği olarak aktarma olmayan tekerin yuvarlanma sesi veyahut arkadan atılan rüzgarın yarattığı yol sesi tarzından bir gürültü değil zaten bagaj tabanında bile parçalı izolasyon var teknik olarak konuya kafa yordum elektrikli araçların hiçbirinde akustik içten yanmalılar değil olmayacakta izole edilen frekans aralıkları değişmiş yalıtımı sizi rahatsız eden başnızı şişiren bir gürültü değil bir yolda seyahat ettiğinizi anlatır cinsten örneğin ilginç bir şekilde yüksek hızlarda yalıtımı seslerdekinden iyi enterasan bir karakteristiği var tabi bunda rüzgar sesi yalıtımınım iyi olduğunu söyleyebilirim deneme şansınız olursa konu golften iyi olduğunu fark edebilirsiniz,02.09.2023
ambiyans aydınlatma var kapılarda tek renk beyez konsolda sadece phone box olan yerde mevcut,26.08.2023
kronik problem bir süre sonra sıklığı artacak benimki yazılım güncellemeden sonra tekrarlamadı aydır problem yok hata yüzünden mmi sistemi komple değişenler var,26.08.2023
bundan ay bende değişti hocam bir olmadı ekran kararma problemi krpnik bir sorun bence garanttisi varsa değişim yapın derim benim aracımda sos bölümü mmi değişti,26.08.2023
araç ön siparişi yok bildiğim kadarıyla fiyat olarak araca ekstra gelen paket donanımlarla bin bin arası fiyat artıyor,26.08.2023
frenlerde ötme sesi var binde aracım el aldım model garantisi devam ediyor aracın,26.08.2023
evet yaptırdık dünya geneli değişim yapılıyor,26.08.2023
yok hocam ondan değil mekanizmayla alakalı bir güvenlik geri çağırması ön iki taraf emniyet kemeri değişiyor,26.08.2023
nem ölçer,26.08.2023
teşekkürler,26.08.2023
rica ederim ayrıca yazılım güncellemeleri var onları yaparlar muhtemelen,26.08.2023
park sensörü mmi vardı son,26.08.2023
kullandım mecbur kaldım ev sattım sıfır fermentor denk geldi aldım geçen cuma günü teslim aldım km yol yaptım köy yolları virajlı otoban araç ün yükseltilmişi yalıtım bire bir aynı tırtıklı asfaltta yol sesi alıyor yüksek süratlerde rüzgar sesi formentorda bi tık fazla iki araçta briston lastik vardı markaya takılmıyorsanız cupra üzmez ben ikinci el yerine sıfır cupra tercih ettim iç malzeme kalitesi te bir tık iyiydi,26.08.2023
arkadaş aracın yakıt tüketimine lafımız litre yakmış gayet güzel sandığın hibrit dan düşürmez esp yı kapatıp hibrit ı kullanmadığım zamanlarda max litre fazla yakardı gelişmiş bir akü yok öncelikle onu bil litre yakman motorun verimliliği alakalıyalıtım konusuna gelirsek bir gerçek anki nın zemin yalıtımı önceki golf ye göre geride ben araca ilk bindiğimde anladımbu arabanın genel durumunu kötü yapmaz hala fiyat seviyesinde alınabilecek iyi araç civic focus golf almak istesen istenen bedellerle karşılaşırsınbunlarin hepsinden iyi halasen benim demek istediğimi bir makyajlanir yalıtım iyileştirmeye gidilirse zaman araca bindiğinde anlarsınmesela fl ikisine binen makyajlı e binen benim demek istediğimi anlamıştır sen kimin taklidisin demişsin bir eğitimci olarak inan demek istediğini anlamadımhani vag düşmanı olsam kendime pay çıkarırdım araç sahibi oldum şimdiye kadar bunların si mercedes diğerleri vag grubu olduhalen mevcutta adet vag grubu araç kullanıyorum takdiri kamuoyuna bırakıyorum,26.08.2023
servisle görüştüm takılamama sebebinin araç şase numarasıyla parça temini edebildiklerini bize gelen araçlarda kamera olmadığı ekrandan geri görüş kamerası parça siparişi giremediklerini söyledi yüzden servis aracın türkiye ye gelen donanımı dışında parça değiştiremiyor,26.08.2023
merhaba tşk ederim iyi sizin olsun evet iç s line kapıda ufak detay var önemlisi koltuk araç aynısı bendeki jant iyi yalnıztlyqdko,26.08.2023
cevap gördüğünüz,26.08.2023
sportback,26.08.2023
aynısı,26.08.2023
model sedan aracım michelim pharmacy lastikler vardı ses sistemi açınca sadece müzik duyuyordum arac tamam sessiz sınıfına gore bridgestone lastikten mi bilmiyor müzik sesi lastik sesiyle bir geliyor rahatsız ediyor genel olarak memnun olsamda yalıtım üzüyor lastik değiştiren oldu sonuç aldı bilgilendirirseniz sevinirim,26.08.2023
evet araç normalde ping pong modunda şimdi ortalayarak gidiyor dereceye kadar virj alıyor avrupada yasal sınır derece olduğu,26.08.2023
bildiğiniz üzere mmi siyah ekran hatası audi nin kabul ettiği kronik bir arıza bahsettiğiniz şekliyle reset atmak sadece geçici bir çözüm sık sık tekrar edecek canınızı sıkacaktır aracınız garanti kapsamında ücretsiz değişim sağlayabilirsiniz benim aracımda yakın zaman önce aynı sorun nedeniyle mmi ünite değişimi yapıldı tekrarladığında servise götürmenizi önccesinde araç plaka şasi no sunu görüntüye dahil ettiğiniz video çekimi yapmanızı öneririm,26.08.2023
ancak mmi değişimi yapıldıktan sonra takibinde konsol üzerindeki dokunmatik ses kontrol butonu çalışmamaya başladı kullandığım bir değildi rastlantısal farkettim iyi yeniden servisle görüştüm bunun farklı bir arıza olduğunu inanasım gelmedi mmi değişimi bağlantılı olmadığını belirttiler parça siparişi yapıldı onun değişimi yapılacak,26.08.2023
yeni lerde ön konsol kapılarda ambians aydınlatma varmı opsiyonmu ilanlardaki araçlarda ambians aydınlatma göremedim,26.08.2023
merhababende aynı aracın sportback modeli varbenim aracım pirelli lastiklerle geldiyol sesinden ben rahatsız oldumdişli asfaltta ses alıyor kabinegeçtiğimiz aralık ayında aracıma debica frigo kış lastiği taktım yol sesi ciddi anlama azaldı memnun kaldımkışlık lastiklerden sonra yazlık pirelli yerine michelin primacy aldım kullanmaya başladımevet lastikler pirellilerden bir tık sessiz debicadaki sesssizliği bulamadımdemek istediğim aracın yalıtımı zayıf maaleseflastikten kaynaklı bir problem yılında aldığım golf aracımda bridgestone turanza lastikler olmasına rağmen kütüphane sessizdi araçki tabiri caizse odun sert bir lastikti,26.08.2023
bahsi geçen düğmeye bastığınızda kırmızı yanarsa aktif duruma getirirseniz kapıyı açtığınızda iç aydınlatma lambaları yanacaktıryanmasını istemezseniz tam tersini yapacaksınızi̇yi günler,26.08.2023
advancedin bile baz fiyatı opsiyonlar vs baz advanced civarı oluyor konfor premium olursa geçiyor,26.08.2023
araç bulma şansımız var,26.08.2023
zor doğuş bayilerini sürekli tavaf etmek lazım,26.08.2023
onur bey ün yalıtım zayıflığı sadece lastik değil zemindeki mıcır taşların bile büyüklüğünü küçüklüğünü tıkır tıkır seslerden makyajlandıginda yalıtım ın iyileşeceğini serisine hangi lastiği takarsan tak sessizliği bozamazsın mesela,26.08.2023
megane dizel aracım vardı sattım mild hybrid aracımla aynı yakıyor tasarruflu tasarım harikası bindiğimde i̇yi̇ ki̇ almişiz dediğim bir araç ailenin aracı memnunuz,26.08.2023
bende bugün fark ettim normal hibrit kadar yakıtı düşük bugün inişli çıkışlı km yol yaptım kişi ortalamam bir önceki aracım tdi hp di onla ortalamlayı uzun yolda yapıyordum araç şaşırttı,26.08.2023
doğrudur katılıyorum lastik değişimi anlaşılır bir fark meydana gelmeyebilir davlumbazlara yalıtım düzelir,26.08.2023
taze satın alındı buyur resime gitmek tıklayın,26.08.2023
doluymuş aracınız maşallah kazasız belasız güle güle kullanmanızı dilerimbizi aşar donanım paketi,26.08.2023
tşk ederim iyileri sizin olsun,26.08.2023
aynı şeyi bende direk bayiden duydum araç gelmiyor gelen araçlar full paketli geliyor dedi mesela ay gelen araçta milyon arası satıldı dedi öyle baz paket yok dedi,26.08.2023
etsi hybrid araçların tamamında taban yalıtım malzemesi farklı tabanda batarya olduğu farklı bir izolasyon malzemesi kullanılıyor aşırı ısınmaması yanmaması gerekiyor unutmayalım araçlar elektrikliyr geçişin bir adım öncesi önceki platformlarla kıyaslamak doğru olmaz ayrıca ben pilot sport lastik kullanıyorum etiket değeri sesli lastiklerden birisi yalıtımdan şikayetçi değilim burada ezbere konuşulduğunu düşünüyorum aracın rüzgar dış ses yalıtımı sınıfının üzerinde yol sesi belirli frekanslarda farklı ses çeşitlerinde duyuluyor tamamen ses alan bir araç diyemeyiz burayı okuyanlar japonların yalıtımı sanacak,26.08.2023
bunlar gölge hocam vag grubu araçlarda var,19.08.2023
kartal doğuş otoyu seçmiştim ben onlarda bunu maslak şube yapacak maslak şubeden yanıt bekliyoruz dediler öyle kaldı bi ara soracağım güzel uygulama telefondan camları aç kapa kapıyı aç kapa arabayı çalıştır son kaç km gitmişsin vs bilgiler var galiba tam emin değilim tabi bi ara yine uğraşırım olursa haber ederim arada youtube videoları var kullanıcı deneyimi myaudinin,19.08.2023
eski aracımda ayak bölümü aydinlatma araç kapiları kapanınca kapanmiyordu yeni aracımda ambiyans aydınlatma kapılarda yanıyor ayak bölümü aydınlatma kapılar kapandığı zaman sönüyor bir ayari mevcutmu,19.08.2023
mmi ekran sorunu yazılımla geçer mi bilmem benim komple değişti geçen ay an problem yok ancak mart aldığımdan bugüne kadar yıl ekran kararması donması vs yaşamamıştım,19.08.2023
i̇yi günler nisan aldığım sedan advanced goodyear eagle asymmetric lastiklerini almayı kullanan var bir lastik sesi an üzerindeki pirelli lastiklerine göre pireliden ses geliyor kadar pirelli ses olarak db olarak yazsa yine yolda uğultuya benzer bir ses geliyor goodyear alıp deneyen varsa deneyimlerini yazarsa sevinirim,26.08.2023
ben pirelliden asimtric e geçiş yapmıştım düzgün asfaltta zaten lastiktede sıkıntı yok asfalt kalitesi düştüğünde goodyear olsa farketmiyoraşırı bir uğultu seat ıbıza aracımda var onda soğuk asfaltta derece ses artışı olmuyorelektronik arızalarından klima tuşu arızası hata mesajları vs dolayı aracımı satıp aldım e binecek olsaydım subigarage firmasında komple profesyonel ses yalıtımı yaptırıp binmeyi düşünüyordum yol tutuş donanım olarak guzel araçtı,26.08.2023
arkadaşlar anda sos kablosuz carplay durum araçlar bilen varsa yazarsa sevinirm,26.08.2023
selamlar yeni kasa den sonra ciddi fark var diyebilirmiyiz,26.08.2023
audi den önce matic aracım vardı kıyaslamaya onuda sport sessizlik yalıtım anlamında den matic den iyimersedesin yol sesi yalıtımı iyiydi fakat rüzgar sesi yalıtımı kötüydü mlb platformunu kullandığı araç yolda süzülüyor hissettiriyorruzgar sesi den sonra rahatsız ederdi km bile gayet sessiz kalabiliyorbozuk zeminlerdeki darbe emişi den çokda farklı değil önemlisi son iki aracımda hibritti dolayısıyla rejenasyon istemeden kendi yavaşlıyor du benim sevmediğim bir durumdu aracı kişi sürüyor hibrit olmadığı mutluyum km yarım litre fazla yaksın önemli değil,26.08.2023
hayır problem olmuyor sonradan açtırıp sorunsuz kullanabilirsiniz,26.08.2023
sedan sline konfor premium paket aracım yan aynalar araçtan inince otomatik katlanıyor varsa özellik nereden yapılacağını bulamadım cevap veren olursa sevinirim,26.08.2023
araçtan inince değil kitleyince kapanıyor sadece,26.08.2023
gy eagle asy continental premiumcontact falan alırsanız muhtemelen çöp pirelliden kesin iyi olur düşünüyorum tabii denemeniz lazım bizzat deneyimlemediğim bir söyleyemiyorum ben yol sesiyalıtım ana nedeniyle aracımı yakın zamanda satıp geçtim teslim almaya gittiğimde pirelli gelince ben sizin hemen etiket araştırıp olduğunu görünce sevinmiştim bana pirelli kullanan farklı marka araçta aynı şeyi yaşayınca artık pirelli önyargım muhtemelen büyük bir olay olmadıkça bir değişmemek üzere başlamıştır önce konusu geçtiğinde belirtmiştim golf life orta paket jant nexen marka lastik ci̇ddi̇ ci̇ddi̇ yalıtımkonforsessizlik farkı var sadece geçildiği aynı platform kullanılan parçalarının neredeyse tamamına yakını aynı olan iki araçta kadar fark olur anlam veremiyorum sınıfı olduğunu bilmediğim bir lastik diğeri sıfır km premium lastik ikisi runflat falan değil hatta xl bile değil sözde audi vwden üst konumlandırılmış bir marka audinin düzgün yalıtım koysak sefer tercih edilebilirliği azalır benzeri bir düşünceyle hareket etmiş olabileceğini düşünüyorum,26.08.2023
anahtarda kilit tusuna basili tutunca kapanir,26.08.2023
model alacagım limousine dediler farkı var diğer paketlerden,19.08.2023
limousine herhangi bir paketi ifade etmiyor audide sportback hatchback limousinede sedan olarak geçer modellerinde böyle,19.08.2023
mmida subwoofer ayarı yoksa audi sound system yoktur,19.08.2023
radyo anteni anahtar anteni olabilir emin değilim,19.08.2023
sürüş ayarlarından tutma asistanını aç kapa yapacaksınız kolay olması ben favorilere ekledim ordan aç kapa yapıyorum hayırlı olsun aracınız güle güle kullanın,19.08.2023
maliyetten dolayı doğuş böyle getiriyor hatta modellerde virtual cocpit plusta yok,19.08.2023
hocam benim aracımdada sensor yok kamera var model,19.08.2023
direksiyonda yildiz olan tuşa istediginiz bir ozelligi kisayol olarak ataya biliyorsunuz biliyorum,19.08.2023
tutma asistanı atılmıyor maalesef yapan varsa anlatırsa sevinirim ben,19.08.2023
evet servise götürdüm sesi bulamadılar sonra tespitimde sadece aracı soğukken sabah çalıştırıp hareket ettiğimde ses meydana geliyor ısınınca kayboluyor aracı soğukken arızayı buldular parçanın olduğunu hatırlamıyorum önce işlem yaptılar ses tekrar gelirse parçalar değişecek dediler ogün bugündür sorun yok,19.08.2023
klima tuşu arızası ilgili mmi komple garantiden değişti,19.08.2023
herkeste aynı sorun var servise gittiğimde normal olduğunu söylediler,19.08.2023
audi den sonra üretilen yeni kasa araçlar tamamen problemli,19.08.2023
gecikme olarak dikkatimi çekmedi rejenerasyon açıksa fren bi garip davranıyor alışılır zamanla hoşlanmadım ben kapattım rejenerasyonu,19.08.2023
bilgiyi ogrendigimiz iyi oldubende rahatsiz oluyordum yakin zamanda servise goturmeyi dusunuyordumherkesde ayniymis demekki servise gitmeye gerek yok,19.08.2023
geri görüş kamerası taktıran oldu ekran sökülmeden takılıyor dedi uygulamacı görüştüm yarın servis bir görüşeceğim servis uygulama yaparsa servise taktırmayı planlıyorum nereler sökülecek bilmediğim göze alamıyorum,19.08.2023
merhabalar aynen işte ben kendi aracımda hoparlör saydım fakat dediğiniz donanımda hoparlör bilgisi mevcut arada hoparlörlerde ses çıkışı var geldi bana heralde ses tipine göre tanesini hoparlör olarak belirtmiyorlar subwoofer olduğunu yeni öğrendim pek subwooferlık bir seste çıkmıyor gerçi,19.08.2023
hoparlör yeri vardır tanesi doludur arka kapılardaki tweeterlarin içi boştur zaten aracınızın faturasındaki donanım listesinde audi ses sistemi bir opsiyon gözükmüyorsa şayet araç hoparlör gelmiştir üstteki standart seçenek resime gitmek tıklayın,19.08.2023
benim aracımda audi sound sistem var içeriğini bilmiyordum beni tatmin eden güzel net ses sağlıyor,19.08.2023
önceki kasa nin ses sistemi yeni kasanın standart ses siteminden kesinlikle iyiydi,19.08.2023
babam var ben var ikisin standart ses sistemi var nin ses kalitesi iyi eski aracım golf onun ses kalitesi bir tık iyiydi,19.08.2023
katılıyorum tonlaması güzel,19.08.2023
evet audi ses sistemi opsiyonu var hoparlör oluyor ses sistemi güzel,19.08.2023
merhaba çift basarsanız açılır,19.08.2023
benimde önceki arabamda bukadar buğu olmazdı gerçekten ilginç,19.08.2023
camlar özel ısı yalıtımlı olduğu çabuk buğulanıyor donanım listesine dikkat edin ısı yalıtımlı ön cam geçer standart camlardan farklı bir yapısı var olursa olsun aşırı buğulanmasın sebebi yıkamacıların ön camı sildiği bezlerinde kirli kimyasal kalıntıların olması,19.08.2023
ayari yok hocam jant alip spor yay takmaniz gerek istedginiz goruntu icin,19.08.2023
merhaba sıfır araba almayı düşünüyorum bayilerde yok deniyor yakın zamanda alan oldu bir yol izleyebilirim takasta süreç hızlanır,19.08.2023
üretimlerde var sadece var üretimlerde tane farklı kadran görseli seçiliyor,19.08.2023
s line advanced süspansiyon yaylarını hangi oem e yaptırıyor yayları değiştirmek istiyorum s line görünümünü advanced te yakalamak istiyorum,19.08.2023
carplay baglantisi myaudi baglantisi icin,19.08.2023
almanya sitesinde hoparlor olduguna yer verilmiş resime gitmek tıklayın,19.08.2023
hicbirsey yok hocam,19.08.2023
yikamacini degistir hocam on cami ipa guzelce temizlersen duzelir,19.08.2023
arkadaslar araci yeni aldim once kullanicisiydim aracta soyle bir problem var frene basinca pedalsan cit bir ses geliyor bazenleri pedal bastigim yerde vakumlu zor geri geliyor ayagimi cekerken arkada freni tutan bisey varmis oluyor kendini ordan kurtararak ayagimla beraber geri geliyor arkadaslarimin unu kullandigimda boyle bisey farketmedim arabanizda boyle bidey farkettiniz mi ona gore garantiden servise birakicam,19.08.2023
kullanıyoruz güzel duruyor konfor düşüyordur muhakkak lastik yanakları baya ince kalitesiz jant alacaksanız almayın çabuk yamuluyor sürekli balansdı düzeltmeydi uğraşırsınız,19.08.2023
hocam merhaba haftasonu inceleyip yazacağım hangisinden ses geliyor gelmiyor detaylı bir inceleyeceğim açık konuşmak gerekirse araç benim birazcık genel olarak beklentimin altında kaldı buna müzik sistemi kalitesi dahil önce yazmıştım burada önceki aracım edition sportline idi açıkcası demode teknolojisi eskimiş sert bir araçtı geçince voauvv diyemedim belkide beklentide olmamalıydım d,19.08.2023
ben senin yerine araştırdım hocam seni mutlu edecek güzel detaylar var araç arka bagaj bolumunde gizli subwofer yer alıyor yerleşim planını paylaşıyorum resime gitmek tıklayın,19.08.2023
buda audi sound system yerleşimi hb sedan yerleşimi aynı resime gitmek tıklayın resime gitmek tıklayın,19.08.2023
ben duyuyorum arada çıt sesini ayriyetten frene basarken pedaldan sürekli bi piston sürtme sesi geliyor yağlanması gereken bir parça varmış hissettiriyor bi ara yolum düşerse baktıracağım,19.08.2023
sadece görsel amaçlı spor süspansiyon şart değil tabiki,19.08.2023
once sorunu yasayaar oldu guncelleme yaparlar olmazsa unite degisiyor,19.08.2023
arkadaslar yakin zamanda arac alan var mi esim otomatik istedigi icin manuel golfumu sattim arac bulamiyorum alan varsa aldigi bayiyi pm den belirtirse cok sevinirim,19.08.2023
mmi ünite komple değişti bakalım aynı sorun tekrar edecekmi arada parça fiyatı tl imiş garanti olmasa üzecek rakamlar,19.08.2023
aldım ay önce,19.08.2023
selam herkese cok sevdigim aracim sedan aracimi satip sedan adv premium prestige paket olarak araci almis bulunmaktayim insallah uzmeden uzun yıllar kullanirim,19.08.2023
benim aracın geri gorusu iptal etmisler dedim servis taksın kamera takilamiyor cevap aldim aracın sökülmesini istemem konsol vs uzun iş lerde var ken lerde iptal olmasına anlam veremedim,19.08.2023
mmi ünitesi ilgili işlem yapabilmek sorunu ispat niteliğinde video çekmemi istemişlerdi ben dakikalık çekim yaptım çekimde ekranda görüntü yok ses geliyor aracın plakası camdaki seri numarasını kapsayacak şekilde olmalı bir günde değişimi oldu,19.08.2023
arkadaşlar aracımı bugün teslim aldım eski kasayı aramazsınız konuda üstün konforlu bir araç olmuş sedan andvanced tfsi ön yargım vardı kullanınca süspansiyonlar bir önceki kasaya göre iyi hissettirdi kullanıyorum dedim,19.08.2023
obdeleven aciliyor,19.08.2023
bugün aracın hoparlorlerine baktim arka kapilarda bas tiz ler mevcut önde aynı sekilde adet yaziyor adet saydım on konsolda yerler var hopalor var mi yok bilmiyorum aracta opsiyon olarak yer alan audi ses sistemi mevcut model sizelerde durum aynı,19.08.2023
bende aynen şekilde ses sistemi fena değil eski kasada biraz iyiydi,19.08.2023
eski kasada ses seviyesi biraz yüksekti yeni kasada ses çözünürlüğü yüksek,19.08.2023
mmi deki wifi işe yarıyor aydınlatırsanız sevinirim arkadaşlar,19.08.2023
uzun yolda üzmez c sınıfına göre konforu iyi km yol yapıp yol yapmamış arabadan inip normal yaşamıma devam ediyorum diyebilirim,12.08.2023
calismayan kablosuz apple carplay ilgili soyle bir aciklamaya rastladimfür das herstellen einer kabellosen verbindung müssen folgende voraussetzungen erfüllt seinein fahrzeug ohne navigation und jegliche audi connectfunktionalität verfügt nicht über die wirelessfunktion audi connectfunktionalität setzt folgende prnr voraus informationen über die gegebenheiten in ihrem land erhalten sie bei ihrem audi partnermealen diyor eger aracinizda navigasyon yoksa audi connect mevcut degil akilli telefon arayuzunu kablosuz kullanamazsinizaudi connect myaudi uygulamasi icinde bir islev aracin ozelliklerini oradan goruyorsunuz acip kapatiyorsunuz hani su meshur mercedes me connect olayinin benzerinin aynisinin tipkisi kisacasi bizim topraklarda yetismiyormmi navigasyonlu arac ithal edilmiyor bildigim kadariyla yolla kablosuz carplay kullanamiyoruzsadede gelirsek yil kablosuz carplay yok makyajlanirsa gelir bekleyelim zeki muren bizi gorecek,12.08.2023
