review,date
tekrar geçmiş olsun klavuzda frene basılı çalışmaz bişeyler yazmışlar servis incelemesi iyi olur sonucu merak ettim mesela bugün klavuza bakarken şunu gördüm çapraz dönüşlerdeki çarpışma önleyicinin çalışması sinyalin verilmiş olması gerekiyormuş sinyal vermesek çarpışma önleyici çalışmayacak,23.09.2023
anladım arada aracınız hayırlı olsun kazasız sorunsuz sürüşler diliyorum ben kendi aracımı alırken seramik cam filmi vs yapmadıklarını söylemişlerdinisan avcılar kia,16.09.2023
harman kardon marka ses sistemi donanım listesinde smartta standart gözüküyor yıldan yıla değişebiliyor örneğin ilk prestijlerde arka menfez havalandırmalarda sıcaklık ayarlama mevcut idi bizim prestij arka menfezler cool aynı,16.09.2023
aracın bakimi icin baykaralar servisteyken satistaki araclara baktim liste fiyatindan satilik smart prestige sportage vardi i̇cine baktim harman kardon mevcut dolmamisti fakat yillik bakim icin ödeme yaptım,16.09.2023
arkadaslar merhaba suan kullandigim arac dizel fakat aklimda suan yeni benzinli araclar yakit tukettigi icin benzinliye gecis var i̇ki arac arasinda kaldim skoda karoq sportage karoq yakit olarak lt civar soyluyorlar sportagede benzinli hibrit normal benzinli arasinda fark varmidir kullanim yakit acisindan dizel kullanan arkadaslar nasil memnunlarmi sizce degermi dizel almaya genelde sehir ici gunluk fazla km genelde isim geregi sehir disi yolculuk yapiyorum aylik ortalama sehir ici fazla km sehirler arasida bir cikisim dusuk km donanim olarakta karoqta sportline sportagede prestige paket dusunuyorum cevaplar icin simdiden tesekkurler,16.09.2023
merhabalarkaroq hakkında bir bilgim yok ben size dizel benzinli sportage yakıt tüketimi hakkındaki tecrübelerimi dizel spo yu km kullandım satarken genel ortalama km benzinli hafif hibrit spo yu m kullandım satarken genel ortalama km idieğer sürüş tarzınız yelken modu etkili bir şekilde kullanmaya uygunsa trafik yoğunluğu olmayan bir şehirde iseniz hafif hibrit faydalı olur şehir içi fazla km kullanırım demişsiniz süre içinde mild hibrit devreye girmeyebilir i̇lk kontak sonrası belli bir süre sonrasında devreye giriyor şehirlerarası yolda ben eco modda sürmedim eco modda olmayınca yelken modda benzinli motor kapanmıyor bildiğim kadarı hp lik düz benzinliye gelince forumda aracın yakıt tüketimini soranlar var cevap veren olmadı ancak tucson sayfalarında lt civarlarında bahsedenler varsonuç olarak mild hibritli versiyonlarda yakıt tasarrufu olarak km beklenmemeli iyimser olur ancak km lik işyerine giderken ortalama yakaladığım zamanlar oldu an perstij mil hibrit kullanıyorum arasında gidip geliyor ancak genel kilometre seviyesi düşük seviyelerde,16.09.2023
boşa alıp d yaptığımda düzeliyor pratik bir var sordum sağolun diğer arkadaşın dediğini yapacağım kulakçığa saniye basılı tutma,16.09.2023
boşa almanıza gerek yok vites paneli direkt sağa çevirmeniz d konumuna yeterli,16.09.2023
tesekkur ederim sehir ici bazen km lere ciksada cok aktif kullanmiyorum fakat benzinli hibrit modeli seviyede yakit yakiyorsa dizel almamin bir anlami yok geldi bana,16.09.2023
ben dizelden benzinliye geçtiğime pişman değilim ancak forumda dizel kullanıcı pek yok,16.09.2023
sağolun dediğiniz evet ayrıca kulakçığa saniye basınca değişiyor,16.09.2023
merhaba model trafiğe çıkışlı tuscon nline araç kullanıyorum lik i̇stanbul yoğun trafik genel olarak kısa mesafeli ortalamam oldu i̇stanbulantalya tam dolu bagaj kişi klima oto derece yolun büyük kısmı cruise km arası olarak ortalama yakıt tüketimi oldu antalyai̇stanbul dönüşü oldu antalya dönüşü km lik ortalama yakıt tüketimi düştü sakin kullanım km üstü normal güzergahta arası ortalama yakıt tüketimi oluyor performanslı kullanımda üstü ortalama oluyor resimler i̇stanbulantalya güzergahına ait resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın,16.09.2023
teşekkürler hocam sağolun paylaşımınız,16.09.2023
merhaba dostlar benzinli beygir mild hybrid kullanıcılarından rica etsem şehir içi dışı karma yakıt tüketim ortalamalarını paylaşır mısınız,16.09.2023
merhabalar bende bugün prestige benzinli kapora verdim allah nasip ederse yarın teslim alacağım herkese kazasız belasız sürüşler dilerim,16.09.2023
şehir içi şehir dışı ortalama litre dağ tepe gezdim,23.09.2023
beygir mild hybrid km şehir içi şehir dışı karışık uzun dönem tüketim litre,23.09.2023
bendeki miktarlar yüksek resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın,23.09.2023
doğru bizimde bir süre sonra gözünüz alisir yeni alan herkesin kontrol etmesi gerekiyor,09.09.2023
far yükseklik ayarını nereden yapıyoruz hocam,09.09.2023
far yükseklik ayarı cool elegance donanımlarda var prestige donanımda akıllı far asistanı var ayara gelecek olursak yük durumuna göre dolu bir araç boş bir araç öneriliyor,09.09.2023
hocam teşekkür ederim hele far yüksekliği bir ayar bulamamıştım,09.09.2023
prestije pakette araba eko modda başlıyor sanırım değişmiyor değil mi,09.09.2023
mhevlerde evet ilk marşta zaman eco mod başlıyor,09.09.2023
merhabalarben şöyle bir veri paylaşayım cool hp inç lastik km karma tüketim hp inç lastik km karma tüketim bakalım ilerleyen dönemde düşecek mi sabit mi kalacak,09.09.2023
evet,09.09.2023
direksiyondaki kulaklar vites değiştirince tekrardan otomatiğe geçiyor kendi geçmedi denedim boşa aldım öyle geçti,16.09.2023
quoteorijinalden alıntı seloendireksiyondaki kulaklar vites değiştirince tekrardan otomatiğe geçiyor kendi geçmedi denedim boşa aldım öyle geçtisağ kulakçığa uzun süreli sn kadar basınca geçmesi lazım,16.09.2023
cool donanım aracımda direksiyondaki kulakçıklar manuel vitese geçtiğimde vites topuzunu önce sola sonra tekrar sağa çekildiğinde otomatik vitese geçiyordu vites panelin olan elegance konfor prestijde kulakçıklar manuele geçtiyseniz otomatiğe geçmek yuvarlak vites panelini sağa çevirip d konumuna getirdiğinizde araç otomatik vitese geçiyor manuel viteste giderken tamamen durursanız önünüzdeki aracın durması kırmızı ışıkta durma araç otomatik vitese kendi geçiyor,16.09.2023
merhabalararacınız hayırlı olsun bildiğim kadarıyla forumda smart kullanıcı yok nedenle sizin tecrübeleriniz faydalı olacak kazasız belasız sürüşler dilerim,16.09.2023
evet malesef harici yuzde otvde,16.09.2023
ben bulamadım hatta burada konusu oldu yok dendi maalesef,30.09.2023
eco modda bende litredeyim sürekli,30.09.2023
teşekkür ediyorum dediğiniz setup menüde bulamadım bende,30.09.2023
manualde şöyle birsey okumuştum şimdi bulamıyorum ara sıra normal spor modda kullanmayı tavsiye ediyordu pislikleri vs attırmak hatta ben okuduğumda şaşırmıştim dizel değil araç dpf dizel part filtre temizliği yapalım vs gibisinde kafa yormadim tavsiyeye uyuyorum eco mod sürekli iyi değil,30.09.2023
mild hibrit benzinli km falan araba normal modda kullanmak lazım,30.09.2023
aracınız yeni sanırım ondan dolayı kadar yüksek olabilir zira kısa mesafede kullanmama rağmen litre üzerini fazla görmedim hp mhev,30.09.2023
dediğiniz cansız kalıyor araç eco modda,30.09.2023
mild hibrit araç,30.09.2023
evet yeni normal modda kullanayım biraz,30.09.2023
kendi kendine e geçme durumu yok sürüş modunun olduğu yerde düğme var ona basıyorsun geçiyor tekrar basıyorsun kapıyor normalde araç açılıyor sanırım zaman düğmeye basma yapıyorsun emin değilim deneme amaçlı kullandım soruna yukarıda cevap verdim sürekli bende düğme fonksiyonu oluyorsa çalıştırmada düğmeye basacaksın yarın denerim iken istop edip çalıştırmayı,09.09.2023
auto modu lock modu var lock dügmesine basılmadığında ihtiyaca göre arka tekerlere güç gider lock dügmesine basıldığında hiza kadar olarak gider resime gitmek tıklayın,09.09.2023
bilgi sağolasın yakıt tüketimini etkiliyor mudur mild hibrit olması bir yönüyle artı iken olması eksi mi oldu,09.09.2023
civarında ağırlık artışı var ağırlık artışı sistemi nedeniyle yaklaşık ortalama yakıt tüketiminde civarında artış olur,09.09.2023
açıklayıcı anlaşılır oldu teşekkür ederim,09.09.2023
teşekkür ederim yakıt seviyem yüksek zaten,09.09.2023
inç jant kullananlar lastik basınçlarınız kaç psi aracı aldığımda falandı biraz kullandım sonra baktım kapıda psi yazıyor e indirdim şimdi lastikler gözüme biraz inikmiş görünüyor psikolojik sizlerde basınç kaç,09.09.2023
benzinli mhev prestij yazayım malesef yok diğer paketlerde yok biliyorum,30.09.2023
önce navigasyon sorununu yazmıştım aracın kendi navigasyonuna işyerimi yazıyorum çıkmıyor bilinen bir yer üstelik bakanlık kablolu carplay kullanıyorum resmen apple haritaları devreye alabilseydik keşke navigasyonda,30.09.2023
yelken modunda hızı sabit tutabilse güzel olurdu araç modda yavaşça yavaşlıyor,30.09.2023
cuma günü liste fiyatı üzerinden anlaştığım prestige mhev aracımı teslim aldım km yapamadım ilk gözlenimlerim araba konfor odaklı görsel teknolojik altyapı olarak tatmin edici genel olarak menunum yalnız teslim alırkende gördüğüm sağ ön göğüs üstünde torpido üstünde hafif bir dalgalanma var işık altında elle dokununca anlıyorsunuz satış temsilcisi hava yastığının olduğu yer üzerinde olduğu normal olduğunu söyledi fakat bayi dışına çıkıp güneş altında bakınca beni rahatsız etti yapmak gerekiyor arada kaldımbenzer bir problem yaşayan oldu tavsiyeleriniz olursa memnun olurum,30.09.2023
resmini gonderirseniz bakalım benim dikkatimi soyle birsey cekmisti sag on kapi kapandiginda motor tarafi tam sol birebir oturmuyor gelmisti azicik iceride sol taraf kapaliyken duzgun sonra servise gittim normal birsey yok dediler benzer durum tavan citalarinda vardi milimetrik farklar fabrikasyon baska araclara baktim bayide ayniydi yüzden dedikleri doğrudur i̇ciniz ferah olsun,30.09.2023
bunu servise sormuştum özellik yok yazik kameralardan bakiyorum ekrandan cevirip yeri detayli görebilirsiniz zaten tehlike varsa kendisi duruyor agac vs varsa dallarini algilayip yanastirmiyor arabayi alisinca kullanmasi cok keyifli bir arac,30.09.2023
bana benzer bir cevap geldi bayiden bütün araçlarda var şeklinde akşam fotoğraf çekip koymaya çalışacağım,30.09.2023
frene bastığınızda gaza basmadığınızda viteste yavaşlarken motor freni yavaşlarken doluyordüz yoldada kullanıma göre dolum illa olacaktır kimisi günde yaparak pilleri doldururken kimisi belkide tam doldurabilir yokuş aşağı tabiki frenleme motor freni sık olacağından dolum süreci kısalacaktırbataryanın boş yoksa kadarı dolmuş bir ölçek vs gösterge falan yok yüzden dolum süresi kadar bilemeyiz arka planda kendisi dolup boşalıyor sadece dolum yaparken animasyonunu görebiliyoruz,30.09.2023
karanlıkta hafif ışık altında net görünüyor bugün servis danışmanı bütün araçlarda olduğunu söyledi gerçekçi gelmiyor resime gitmek tıklayın,30.09.2023
hava yastiginin izi tucsonda var corsa aldim onda var dert etmeyin,30.09.2023
toplam km litre yakıt alım sonrası litre,30.09.2023
son güncel sürüş km şehir dışı i̇ki yetişkin iki çocuk yarım bagaj klima düşük ayar genelde açık lt şehir içinde lt üzerini görmedim henüz değerler eco mod sakin sürüş,30.09.2023
bende eko modda kullanıyorum biraz hızlı sürerim araç yeni mi bilmiyorum an yüksek yakıyor,30.09.2023
bizimkinde ayni sekilde hafif dalgali sorun olmamali hatta ilk dikkatimi çekti cok dikkatli bakmak gerekiyor,30.09.2023
bugün bir kaç ekspertize sordum şirket arabalarına baktım hava yastığının patlaması bölge inceymiş gerekliymiş sıcak soğuk havalarda fazla görünebiliyormuş biraz fazla dikkatliyim sanırım,30.09.2023
merhabalartam dolu hp lik araç bir sıkıntı yaşamazsınız mild hibriti etkili kullanabilmek kullanım tarzı trafik yoğunluğu önemli seyir modu ayağın gazdan çekilmesi lazım i̇stanbul bir trafikte arkadaki araçlar seyir modunda gitmenize kadar izin verir bilemedim ben trafik yoğunluğu olmayan küçük bir şehirde yaşadığım hibriti etkin bir şekilde kullanabiliyorum bahsettiğiniz ortalamayı yakalayabiliyorum büyük şehirlerde tüketim mutlaka yüksek olur hp ye gelince bildiğiniz motor tucson uzun zamandır kullanımda ben tucson sayfasını incelediğimde lt üzeri tüketimden bahseden kullanıcılar hatırlıyorum,30.09.2023
arkadaşlar merhabalar bir süredir prestige paket araçla ilgileniyorum bugün bir bayiden dönüş oldu elinde lik bir araç varmış liste fiyatı üzerinden lira indirim yapıyorlar eski aracımı vavacars ın verdiği teklifin üstünde fiyata sayıyorlar i̇stanbulda oldukça yokuşlu bir bölgede yaşamaktayım forumu geriye doğru okuduğumda rampada patinaj kalkışta zorlanma durumlardan bahsedilmiş durumu araçta yaşar mıyım aramak mantıklı olur lik mi mild bibrit mi önerirsiniznedenini yazarsanız sevinirim konular hakkında kullanan arkadaşların değerli yorumlarını beklerim teşekkürler,30.09.2023
araçta auto hold denen bir sistem var hill holderdan farklı olarak kısa bir süreyle değil araç ilk hareketi alana kadar tutuyor olması lazım süreçte gaza yumuşak bir dokunuşla zeminde kayganlik yaratacak bir durum yoksa şayet güzelce kalkması lazım geçenlerde ilk tucson sürerken fark ettim auto hold sürüşte yeniden aktif edilmeli kapalı unutuluyorsa şayet problem olabilir yoksa sıkıntı oluşturmaması lazım bence,30.09.2023
yokuşta patinaj sorunundan bahseden bendim yumuşak dokunuşla evet engellenebiliyor öyle akıcı bir şekilde diyemem tam kontrollü olmanız gerekiyor hafif bir ittirmede patinaj öksürme oluyor auto hold bir aktif edildikten sonra öyle kalıyor durum onunla alakalı değil dediğiniz frene basılı tutuyor araç kalkana kadar kaymasını engelliyor bir nevi öyle bir sorunu yok zaten özellik gayet güzel çalışıyor,30.09.2023
ben kiacoma üst donanımlarda kablosuz apple car ilgili öneri istek mesajı attım sorunun bir şekilde cozulmesi gerektiğini belirttim bende var kullanacak bir yokuşta zorlama yaşamadım açıkçası,30.09.2023
arkada yok ancak önde var hatırlıyorum prestij paket alma nedenlerinden güvenlik donanım farkı idi,30.09.2023
sadece prestij pakette var özellik kesinlikle konfor sunuyor,30.09.2023
hayırlı olsun bende cool donanım var anahtar kapama tuşuna basılı tutunca ön iki cam birlikte açılıyor kapanıyor saniyeden uzun sürede kalkış yapamayacak durumda olursanız auto hold modunu aktive edin ilerleyene kadar arabayı geri kaçırmaz süre sınırı yok hibrit sistemin devrede olup olmadığını gösteren bir ekran kısmı yok bizde sadece şarj olurken şarj oluyor animasyonu çıkıyor yakıt bilgilerinin olduğu ekranın altında bizde,30.09.2023
bence mild hibrit tercih edin benzin artık gereksiz pahalı kardeşimde turbo benzinli motor var dikkatli kullanımda litreleri yakalıyor civarı giderken aşıyor şehir içi litreyi görüyordu ortalama beygir araç içi gayet yeterli bir değerivmelenmesini başarılı buluyorum yokuşlarda sıkıntı yaşamadım devri yakalayınca torku gayet iyi civarı olmasını isterdi gönül dizel olmayınca civarda zor,30.09.2023
arabada çözemedim üzerinde gitmediğim olay hibrit kısmı ekran çoğunlukla boş sürerken sarj eden haline dair bir ekran görüntüsü paylaşabilir misiniz,30.09.2023
frene basıp yavaşlarken eğimli yolda inerken motor freni inerken bataryayı dolduruyor orada dolum animasyonu görünüyor mild hibrit şekilde bataryayı doldurursanız düz yolda sabit hızda yelken moduna geçiyor tecrübelerime göre batarya öyle düz yolda frenle dolmuyor geçen km cıvarı bir dağ inişi yaptım iyi şarj olunca düze indiğimde sabit hızda sürekli yelken moduna geçmeye başladı,30.09.2023
ss tamamen kapatma yok diğer araçlarda yok biliyorum,30.09.2023
ali express ten aldım donma yaşamadım isınma cihaza bağlı şarjdayken olmuştu telefon yansıtma özelliği vardi ayri bir uygulama kurarak ios bilemiyorum android kullanıcısı olarak yorumlarım sekilde,23.09.2023
fp olarak düşünüp almıştım akıcılığı açıkçası bir telefon kadar değil youtube videolari var arada ben biraz araştırıp almıştım yandex yansitma maalesef yok değişik bir uyarı veriyor sanırım bizim ulkede kullanilmiyor yandex yerine android auto google map alıştım yandex kullanmak isterseniz sayet carbitlink uygulamasi telefondan yansıtarak kullanabilirsiniz ben kere denedim zahmetli olmaya başlamıştı android auto devam,23.09.2023
menuler arasi gecis yapin bir bolumde sarj olma kullanilma bolumu var hyrid kismin,30.09.2023
karıştırdım göremedimyanlış anlaşılma olmasın benim aldığım benzinli mild hybrid,30.09.2023
sürüş bilgisi ekranında altta var şarj yüzdesini hibrit devrededevre dışı şeklinde bir gösterge yok araç şasisi görünen bir resim var resimde araç fren yaparken vb şarj oluyor şeklinde bir animasyon beliriyor aracı bayiden ilk aldığımda muhtemelen pil boş olduğu dolana kadar ekranda yüzde dolumu gösterdi bende sonra kayboldu aracın hibrit motorunun devreye girdiğini çıktığını gösteren animasyon şarj bölmesine eklenmeliydi bence benim merak ettiğim cool paketin ekranında hız devir gösyergelerinin dışında tane parantez bölgeler var aşağıda işaretlediğim yerler gaza göre yanıyor sönüyor kısımlar olunca parlak sönük oluyor anlayamadım kademeli bir ekran resmi aracıma ait değil resime gitmek tıklayın,30.09.2023
prestij mild hibrite ağutosta bende aldım kendimce kurcalayarak tespitleri yaptım belirteyim ayrıca soracaklarımı belirteyim okuduklarımdan epey faydalandım teşekkür ederimgeniş ekran olması sebebiyle kablosuz yansıtmanın olmadığını yabancı forumda okudum hepimizin dediği saçma olaylardan farklı aparat takıp özelliği kullanma konusunda araç beynine zarar verir mi demeden edemiyorum ayrıca olmasından dolayı sadece şoför camı tek tuşla inip kalkıyor diğer camlarda özellik yok aracın kendini otomatik kapaması yok camların kendini kapamasını ben bulamadım yarın kapatma tuşuna saniye basılı tutup deneyeceğim muhtemelen dediğinize göre sadece şoför camını kapatacak ters yön uyarısı aldım kere anında geçti bir gelmedi kalıcı olmadı sanırım yolların durumuyla alakalı ayrıca kia navigasyon konum bulmada başarısız ben yazdığım şeylerin çoğunu bulamadımautohold şahane bir bugün ilk yokuşta kendisini bıraktı araba anlamadım yaptı yarın yine deneyeceğim dik yokuşta skoda kullanıcısıydım senedir ilk farklı markaya geçtim kasımdan beri almayı kafama koymuştum tuscon sportage arasında gidip geldim iç mekandan dolayı sportage karar vermiştim konfor sürüş zevkli hibrit teknolojisini tam anlayamadım açıkçası yarın ekran görüntüsü paylaşmayı düşünüyorum bende start stopta arabada ses geldiği var yok anlamıyorsunuz bile güncellemeleri yaparız telefondan bağlantı kurup yapması mümkün usb mi atmak lazım yeni aldığım muhtemelen günceldir yoksa servise mi yaptırmalıyız ekran filmim duruyor vites bölümüne bende bir almayı düşünüyorum paylaşılan linklere bakacağım bagaj havuzu şimdi sipariş ediyorum hepsiburadadan bir bazen koku geliyor arabadan plastik yaşayan oldu yeni mi,30.09.2023
öncelikle hayırlı olsun kazasız belasiz inşallah bildiklerimi cevaplamak isterim kumandaya uzun süreli bastiginizda sadece ön cam kapanıyor diğerleri açık öyle kaliyor kia navigasyon araba wifi ye bağlı gercekten güzel oluyor benim tecrübem yönde hatta bağlı oldugunda bir kac ekstra bilgiozellik açılıyordu tam adini hatırlayamiyorum hibrit bilgisi direksiyon sağ üst tusa basarak ilgili sekme olabilir sonra aşağı yukari yaparak ilgili ekrana geliyordu kalkış sirasinda hibrit kullaniyor gazdan kestiginda vs sarj ediyor bir sailing modu var ekranda bilgi olarak geliyordu güncelleme ben bilemiyorum hic araştırmadim piano black kısımlar hoş gözüktüğü çabuk cizilme toz birakma işi can sıkıyor ben özel bez almıştım gerektiginde onunla siliyorum kotu koku evet ilk baslarda geliyor egzoz boyası ısındıkça kokuyor gun sonra geciyor kullanim sıklığına göre yukaridaki bilgiler tamamen tecrübe manual okuyarak elde edindiğim bilgiler yanlış olanlar olabilir,30.09.2023
amin cümlemiz kazasız belasız binelim inşallah teşekkür ederim bilgilendirmeniz wifi bağlamayı muhtemelen yapmadım bluetooth bağlantısı var anda sadece bunun dışında bir bağlantı kuruyoruz tam olarak wifi kablosuz bir aklıma gelmişken belirteyim iphone pro var bende kablosuz şarj kısmında oturma problemi var bazen oturuyor bazen oturmuyor çoğunda elimde hassasiyete göre belirli yerde bırakıyorum elimde bir iphone var düz hemen şarj oluyor mesela,30.09.2023
a cool paket bulduk iyi mi sizce,30.09.2023
bir üst yine tercih edilir cool pakette sportage hissiyatını özellikler eksik olduğu alamayabilirsiniz donanım takıntım yok derseniz alın tabiki,30.09.2023
piayasa icin uygun fiyat inc jantliysa tabi iyi direkt alin derim,30.09.2023
inch standart,30.09.2023
olur sikinti yok paraya b suvlar var liste fiyatindan uyguna ben alirim gayet iyi fiyat,30.09.2023
hocam ben kullanmıyorum aliexpressse bakabilirsin değişik güzel ürünler var,30.09.2023
quoteorijinalden alıntı seloenhocam ben kullanmıyorum aliexpressse bakabilirsin değişik güzel ürünler varbaktım yeni kasaya uygun bir bulamadım hocam,30.09.2023
bugün liste fiyatına kia sportige prestije paket araç aldım aracımı inceledikten sonra aklıma takılanları buraya yazarım,23.09.2023
sıraya yazılmadım bayide araç vardı,23.09.2023
bize mi garezi var bayinin ağırdan satıyor kendisini neyse hayırlı olsun aracınız,23.09.2023
teşekkür ederim aksaray bayinde araç var,23.09.2023
aracınız hayırlı olsun kazasız belasız sürüşler dilerim sanırım hp lik prestijler kaldı plazada,23.09.2023
teşekkür ederim hocam güne gelecek araçlarda lik var hatta elegance konfor paketli araçlarda var,23.09.2023
cool paket diğer paketler arasındaki fiyat farkına değermi arkadaslar kararsız kalktik jantın büyüme avatajmidir,23.09.2023
sportage a jant yakisiyor jant kucuk kaliyor opsiyonlu almani oneririm mumkunse ust paket alabilirsin bende cool var elegance konfor varsa olabilir fiyatini hakediyor,23.09.2023
selamlar ben cool aldım görünüş olarak bana abes gelmiyor ben konforlu yumuşak sürüş sevdiğim jantı değiştirmeyi düşünmedim cool paket benim gayet yeterli geliyor eksik olarak sadece ön park sensörü hissediliyor diyebilirim bir gösterge panelinde sadece renk değişiyor tema değişmiyor olsa hoş olurdu antalya yaşadığım ısıtmalı bir istemedim bütçe yeterse elegance konfor alınır bir araç ben yine cool tercih ederdim kablosuz android auto apple car cool pakette var bir avantaj,23.09.2023
teşekkür ederim hocam ben sahlerinkini aldım hepsiburadadan aracıma tam uydu,23.09.2023
hocam mümkünse prestige paket alın verdiğiniz paraya değiyor doğrusu,23.09.2023
selamlar gaz verdiğinizde şöyle bir düşünüyor sizin araba turbo lagdan bahsetmiyorum baya bildiğin ağırdan alıyor var falan der sonra israrcı olursan gidiyor hatta güzel gidiyor benzinli cool var bende,23.09.2023
merhaba ben heyi̇ncar akıllı al kutusu almıştım cok memnunum açıkçası,23.09.2023
resime gitmek tıklayın hafta önce i̇stanbulda anadolu yakasından avrupa yakasına geçildikten sonra eşim çekmişti uzun yolda altına düştüğünü görmüştüm ilk ltnin altında böyle bir tüketim gördüm,23.09.2023
bulabilirseniz ps mild hibrit modelini öneririm yeni teknoloji hemde litre tüketiyor bende elegance konfor benzinli modeli var araçtan memnunum mart ayında liste fiyatının üzerine bin avanta vererek zor bulmuştum,23.09.2023
bence araçta olmazsa olmaz yukarıda anlattım beğendim yönü aracın,23.09.2023
herkese iyi günlerdün itibarıyla cool mild hibritten prestij mild hibrite geçtik cool dan özleyeceğim özelliklerkablosuz carplay geniş yanaklı lastiklermekanik tuş nedeniyle basit kullanımlı klima radyo ayarlarısatış temsilcileri akıllı yakıt tüketiminin değişmeyeceğini söylüyor gerçek biraz farklı aracı olan arkadaşın aracı yakıyor lt ye yakın miktardan tam emin değilim sonuçta araçlar ağır araçlaraksaray ili yetkili kia bayisinde hazırda prestij hp var i̇ki tanede gelecek prestij hp var araç arayanlara faydası olur iyi günler dilerim,23.09.2023
prestige paket yerleşik navigasyon olduğu araçta gömülü gps cihazı var sebeple kablosuz carplay android auto yok,23.09.2023
prestige pk ortalama yakıt tüketimi şehir dışı lt çeker devamlı aktif değil kendin düğme açıyorsun dik rampa vs patinaj çekmeden kalkıyor başarılı öncesinde tam otomatik litre qq aracımda çekerdi başarılı yakıt tüketimi paylaşın kıyas yapalım,23.09.2023
km sattığım hp cool donanım aracın genel yakıt ortalaması km idi km sabit hızda km lik uzun yol ortalaması km bunun resmini forumun geçmiş sayfalarında paylaşmıştım önceki aracım dizel sportage in km ortalaması km idi trafik yoğunluğu olmayan küçük şehirin avantajı bunlar patinaja düşme konusunda haklısınız olarak özellikle eğimli garaj çakışında sık sık patinaja düşüyoruz,23.09.2023
araçta büyük olumsuzluk bence yol bilgisayarındaki ortalama yakıt tüketimi gidilen mesafe ölçen seçeneklerden yakıt alımı genel ortama vs günlük sürüş modu seçeneklerinde araç kontak kapatıldığında günlük sürüşün sıfırlanması kötü eski aracımda uzun yolda aracı kontak kapatsam bile sıfırlanmazdı kontak kapalı saat geçince kapanır dı yazılımla düzelir mi,23.09.2023
geçen hafta cool mild hibriti teslim aldım liste fiyatına kadar yol yaptık şimdiye kadar memnunuz özellikle konforuna hayran kaldım gösterge panelinde çember şeklinde bir okun içinde a simgesi var onun işe yaradığını çözemedim bir türlü michelin primacy geldi araç wöller araç içi havuzlu paspas aldım cuk oturdu,23.09.2023
aracınız hayırlı olsunkazasız belasız sürüşler dilerim,23.09.2023
autohold isareti isaret kapatilip acilabiliniyor hayirli olsun,23.09.2023
aracınız hayırlı olsun kazası belasız sürüşler dilerim lastik basınçlarını kontrol etmenizi tavsiye ederim bizim lastik basınçları psi idi,23.09.2023
teşekkürler sıfır kia ceed almıştım onda idi basınçlar yüzden çıkar çıkmaz benzincide baktım düzelttim stepne yok şimdiye kadar lazım olmamıştı lastik tamir setinde continental pompa varmış hoşuma gitti,23.09.2023
hayırlı olsun iyi günlerde kullanın,23.09.2023
merhabaşöför kapısını açınca iç tarafta etiket olur orada normal kullanımda bar psi araç yüklü olduğunda bar psi hava basılması gerektiği yazıyor,23.09.2023
bizde prestige paket var eşim kullanıyor alırken ön yargılı yaklaşmıştım araç kullanım konfor açısından gayet iyiprestige paket alırsanız modeli bulursanız güzel olur pakette kuşbakışı park etme olduğu park esnasında oldukça işe yarıyor araçla kere uzun yol gidip döndük dolu araçla klima açık lt yakmıştı mod kış lastiği karda gayet başarılıydı araç an bin küsür kmde ortalama lt görünüyor,16.09.2023
yok sadece sürücü ön yolcu tek tuş arkalar standart elekrtrikli açılır kapanır cam mesela anahtardan kilit tuşuda sadece ön camlar açıksa kapatıyor arkaları kapatmıyor,16.09.2023
bende sadece şoför kısmı öyle diğerlerini kapamıyor detaylı anlatayım şoför yeri tek basma sonuna kadar açma kapama yapiyor diğer kısımlar kapayana kadar açana kadar basmak gerekiyor tuşaedit prestige paket model,16.09.2023
benimde prestij paket böyle bir fark olması ilginç bende ön yolcuda tek tuş,16.09.2023
nerelerden kisacaklarini sasirmislar,16.09.2023
cam tek tuşla açılmıyor artı saydıklarınızdan sonra soğudum arabadan ben yine yöneleceğim sanırım ucuz şık varsın popomuz soğumasın arkadaki ön koltuğu mıncıklamasın kasası değişinceye kadar dünya para olur zaten kablosuz auto bile yok sanırım var anlamadım,16.09.2023
tabiki tercih sizin hangisini alırsanız hayırlı olsun şimdiden sadece liste fiyatlarına göre gt sportage prestij dizel arasında fiyat farkı prestij benzinli düşünürseniz sportage ucuz bile,16.09.2023
teşekkürler hepinize arkadaşlar bugün benim aracıı satacaktım alıcı son anda başka araç aldıkapora verdiği halde sözünde durmuyor insanlarsözde yazılım mühendisi eğitimle olmuyor işte ahlak,16.09.2023
araçta ay geç keşfettiğim bir özelliği paylaşmak istiyorum geceleyin özellikle uzun yolda faydalı uzun farları otomatik açıp kapama özelliği varmış ileride araç varsa otomatik kısaya geçiyor boş karanlıksa uzunlara geçiyor önceki kullandığım araçta böyle bir teknoloji yoktu ondan dolayı bana temel pakette böyle bir özellik olması vay dedirtti bilmiyorum diğer markalarda yaygın normalde rahatsızlık vermemek zırt pırt kısauzun arasında geçiş yapmak yorucu geldiği uzun farları kullanmaktan imtina eden olarak benim sürüş konforunu artıran bir özellik oldu,16.09.2023
evet benim gece sürerken keyif aldığım özelliğidir,16.09.2023
