review,date
cam filmi muayene den geçmeye engel mi,16.09.2023
hayır engel değil,16.09.2023
bildiğim kadarıyla karartılmış camlarda uv filtresi yok açık tondan yaptırırsınız maliyet güneşi kesmesi uv filtresi göze alınabilecek bir masraf,16.09.2023
bence yaşadiğiniz normal aracada yeni alişiyorsaniz ondan garip geliyordur araç yavaşlarken vites küçültüyor fren yapmiş geliyordu başta banada sonra arcin vites küçülttüğünü anladim eat nin yapisindan kaynakli,16.09.2023
my citroen uygulamasında sorguladığımda böyle bi kampanya çıktı dizel kullanan arkadaşlar sizdede varmı yada yaptıran oldumu nedir değildir kampanya resime gitmek tıklayın,16.09.2023
hesaptan çıkış yapıp uygulamayı kapatın tekrar açtığınızdaki giriş ekranında altta ülke seçimi var oradan türkiyeyi seçip öyle giriş yapın,16.09.2023
hatırlamıyordum arkadaş iyi anlatmış,16.09.2023
teşekkür ediyorum,16.09.2023
shine bold elektrikli koltuk ayarlama varmı yokmu bilgisi olan varmı,16.09.2023
opsiyon olarak satın alabiliyorsunuz elektrikli masajlı koltuk,16.09.2023
trde çalışmıyor deniyor yazık ben aktivasyonları falan yaptım çalışmıyor,16.09.2023
gönderilerin arkadaşlar tomtom aktivasyonunu yapıp araç üzerinden güncellemeleri sağlamışlar aynı şekilde opel üzerinden yapanlar mevcut açıkçası süreci anlayamadım ben,16.09.2023
hocam gönderdiği bagaj havuzu miş ben sandım yüzden bana uymadı büyük geldi olan arkadaşlar ücretsiz şekilde gönderebilirim sadece kargo ücreti olur,16.09.2023
ben satacağım ay oldu yok ısınamadım arabaya km bayi fiyatına vericem feel bold istanbulda lazım olan varsa tık tık tık,16.09.2023
bende diyorum saçma işte bagaj ağır manuel zor bir değil tek bir tuşla açılması ayrıca akıllı bagaj olmadan içeriden bir tuşla açmak konforlu örneğin i̇stanbul bir yerde sürekli avm başka bir büyük alana girerken güvenlik sürekli orayı mıncıklıyor kameraya dokunuyor açamıyor vs kolay bir şeyi manuel zor hale getirmek tam citroen işi olmuş,16.09.2023
bagaj içeriden açılıyor zaten otomatik bagaj devirde insan istiyor,16.09.2023
ben usb takarak müzik açamadım nedenini bilen var mi,16.09.2023
paketler yıllara göre değişiyor alttada yazdım shine boldlarda görmedim fotoğraflarda shine boldlarda mevcut konuşuyorum,16.09.2023
usb formatlarına bakmanız lazım destekliyor,16.09.2023
selamlar haberler getirdim i̇stanbulda bir bayiye uğramam gerekmişti bayinin servis biriminden öğrendiğim kadarıyla mart öncesi üretim yazılım güncellemesi yeni arayüzün gelmesi bekleniyormuş bir güncelleme gelecek sanıyoruz dediler güncelleme yönde bir yenilik içeriyor bilgileri yok psa grubu markaları parti özelleştirme çözüm ortağı necvox bir firmaymış psa grubu yetkili servisler satış pazarlama servis hizmetini veriyorlarmış elektrikli bagaj kapağı sistemi firma çalışma halindeymiş ağustoseylül bunun montajına başlamayı umuyorlarmış yetkili servislerde sözü geçen marka harici yapılan elektrik aksamına müdahale içeren işlemler dışardan müdahale kabul edilerek aracı garanti dışı bırakıyormuş,16.09.2023
ben sizinle aynı fikirdeyim otomatik bagaj sevindirdi benicitroenin kendi envanterinde araç üzeri çeki demiri uygun orijinal thule modeller var bence imkanınız varsa direkt onlardan tercih edin,16.09.2023
kullanıyorum sadece yazılım değil fren disk çapları bile farklıydı turbo parçalarda değişkenlik gösterdiyordu yazılımda var tabi,16.09.2023
genel maliyet kısmak mi geçildi bg motora olmasını dilerdim açıkçası,16.09.2023
ab emisyon kısıtlamaları kapsamında olan artık yok biliyorumbu arada ben olanla biraz vakit geçirmiştim shine bold göre bence ses farkı var sessiz bana sorarsanız aşırı bir performans farkı yokturşimdi baktım almanyadaki peugeot citroen sitelerine sadece benzinli olarak falan motor var orada sadece hybrid seçeneklerinde var,16.09.2023
aracı alırken ami almıştım dönem bulunmaz hint kumaşıydı şimdi gt paket bulunuyor allure işimi görür bazen diyorum sini satıp e döneyim,16.09.2023
güzel fazla büyük geldi bana ben beğeniyorum zaman benzinlisi gelmiyordu artık dizel alınmaz oldum olası sevmedim zatenbu arada mesela modelde marşpiyel tamponlardaki plastik bolluğu hoşuma gidiyor istanbul şehirlerde olası maliyetleri önlüyor tasarıma güzel yedirmişler,16.09.2023
vites geçişini hissetmiyorum bazen ilk çalışmada otoparktan çıkarken falan biraz titreşim yapıyor kavramada kadar,16.09.2023
tane feel bold kullandım kısa süreli ikiside temiz vites atıyordu servise gösterin,16.09.2023
bilgi teşekkür ederim servise göstereceğim,16.09.2023
büyük araç işime geliyor açıkçası birde acc şerit takip muhabbeti olmadığı açıkçası mutsuz oldum dışarıdan acc işine gireceğim ikisini değerinde satabilirsem geri düşüneceğim evet plastik aksam kısımları gayet iş görüyor olası hasar durumlarında,16.09.2023
teşekkürler geri dönüşünüz basit bir gelebilir fakat saçma ciddi eksiklik olduğunu düşünüyorum ayrıca feel bold donanımında bagaj açmak içerden anahtardan herhangi bir tuş bile yok citroen cellyse manuel araçta bile anahtar üzerinde hemde içerde tuş var oldu bittiye getirilen bir araç olmuş net olarak,16.09.2023
i̇çeriden açma sanırım sonraki güncellemeler gelmiş ilanlarda shine boldlarda tuşu göremedim,16.09.2023
sahibindencomdaki ilanlarda modellerinde görmedim başka yerdedir modellerde mevcut direksiyon sol alt kısımda,16.09.2023
otomatik bagaj olmadıktan sonra içeriden açmanın pek bir amacı olduğunu düşünmüyorum aynı görüşte değilim shine bold modeli kullanıyorum bence gayette üstünde çalışılmış bir model olduğunu düşünüyorum,16.09.2023
donanım eksiltmeleri dışında güzel başarılı bir model ana ekranın küçük olması detaylı kullanım bilgisi sunmaması kötü bunun yanında acc vs donanımların azaltılması eksi,16.09.2023
teşekkür ederim allah almak isteyen herkese nasip etsin herkes kazasız belasız kullansın inşallah,16.09.2023
mini clubman kullandım dolu paket onda içeriden açılamıyorduoldu bitti bir araç olduğunu düşünmüyorum eksikleri tabii var benim iki katlı bagaj olmaması tatsız mesela içeriden bagaj açana kadar elektrikli bagaj olmasını tercih ederdim zaten garantiyi bozmayacaksa yaptırmayı düşünüyorum açıkçası,16.09.2023
otomatik bagaj bende düşünüyorum fiyat aldığınızda bilgi verirseniz sevinirim sonradan acc montajı yapılabiliyor k fiyatlardan bahsediyorlar acc düşünüyorum,16.09.2023
mesela ben sürücü göstergesinin küçük olmasını seviyorum gereksiz bilgiye boğulmuyorumkeşke navigasyon trde çalışsaydı carplayden aldığımız navigasyon head up displaye gitseydi,16.09.2023
acc var bende mart tescilli araçacc gerçekten iyi arada psa grubunun sistemleri genel olarak övülüyor zatensoftclose garage bi yerden martta fiyat almıştım yükselmiştir muhakkak garanti konusunda kesin bir cevap almak istiyorum citroene bunu sormak lazım bayiye değil direkt kendilerine,16.09.2023
navigasyon çalışıyor anlık veri takibi vs bizim yasal mevzuata takılıyor biliyorum,16.09.2023
acc bizde yok maalesef mayısta limandaydı araç donanım mart sonrası çıkarılmış sonradan taktırmayı düşünüyorum eski golfumde vardı acc inanılmaz rahatlatıyor trafikte,16.09.2023
yazılım mevcut mevzuatla alakalı dediğiniz çalışmıyor sistem,16.09.2023
bizde şuan sadece üstü hızlarda şeritte tutma çalışıyor,16.09.2023
bendeki shine şerit ortalama yaparak sürüş var arada bagaj kapağını açmakta zorlanıyor musunuz içerideki tuş değil arkaya geçerek elle hiçbir zaman ilk basışta açamadım,16.09.2023
tam yerine oturmuyor parmaklarım yada düğme farklı bir etki istiyor bende alışamadım dışarıdan bagaj açma işine,16.09.2023
konuştum dört gözle gelmemi bekliyorlar gel hemen değiştirelim diyorlar hocam verdikleri teker dünya para gidip dicez bana spetne ver al tekeri mi dicezben tane köpük tamir kiti sipariş geçtim hbden tekeri balkona koyucam servise kaptırmam canım tekeri,16.09.2023
ben ekstradan tamir kiti alarak yaparım hocam alışverişi zaten tekerimi atarım depoda durur tek tekeri kaldırmak yetmiyor benim gördüğüm kadarıyla bagajdan havuzun oturduğu köpük bir kısım var stepne olanlarda yüksek,16.09.2023
aşağı yukarı hareket eden bir tuş var yukarı harekette acc yi aktif ediyorhangi hizdaysaniz hıza sabitliyor hareketten sonra asist tuşuna km hızın üstünde olmanız gerekiyor,16.09.2023
zaman üstüne çıkıp deneme yapacağım bizlerde artık acc maalesef yok,16.09.2023
kadar saçma acc yi kaldırmasıkasa ağır ondan,16.09.2023
kasa ağırlığı ilgisi yok yılında aldığım golfte bile vardı özelliklerin tahminim citroen türkiye özellikle çıkarttırmış olabilir,16.09.2023
zam gelmis arkadaşlar shibe bold olmus,16.09.2023
şoför tarafının hemen solu kapı direği mi deniyor emniyet kemerini çıkartırken tokası sert şekilde oraya çarpa çarpa böyle olmuş yeni farkettim sizde öyle mi olmuş resime gitmek tıklayın,16.09.2023
ben oradaki folyoyu sökmedim sert bırakırsanız hale gelir maalesef,16.09.2023
wtiketi diskin üzerinden nerden söktünüz tekerin duruşuna göre farkedememiş olabilirmiyim mümkünse foto ekleyebilir misiniz,16.09.2023
aynı durumdasadece çarpma işide değil toka araya sıkışıyor çıkarırkende zorlanıyor ozamanda çiziliyor bikaç yıla orası pert olur,16.09.2023
bundan önceki arabadan tecrübeliyimkemeri açmak istediğinizde tokayi serbest bırakmamak gerekiyorelinizle bırakırsanız sona kadar sıkıntı kalmıyoreliniz alışmayabilir ilk etapta zamanla alışırsınız,16.09.2023
trafikte yanımda duran bir e göz gezdirdim tam ekran carplay şık görünüyor bir şekilde çözseler keşke konuyu shine bold aracım tek eksiğin kablosuz şarj kablosuz carplay tam ekran olmaması düşünüyorum yeni araçlarda acc olmaması üzücü olmuş sürekli trafikte uzun yolda kullanıyorum,16.09.2023
merhabalarbende shine bold aracımı temmuz perşembe günü teslim alarak aranıza katıldım,16.09.2023
araç ekranında bunu görebileceğiniz bir alan yok malesef benim bildiğim kadarı mobil uygulamadan görebilirsiniz sürüş detaylarını,16.09.2023
hayırlı olsun kazasız belasız kullanın,16.09.2023
bizde takip var şeritten çıkmak üzereyken müdahale edip içeri alıyor ona bırakırsanız sol sağ yaparak gidiyorsunuz tutmada aynı sorun varsa pek bi anlamı yok açıkçası gerçi citroenin sensör çalışma mantığı gerçekten farklı diğerleriyle mesela yorgunluk tespit var km hızın altına düşmeden saat boyunca araç kullanırsanız çalışıyor gerçekten yorgunluk algılama vs bir sistem değil,16.09.2023
merhaba hocam silindir motorlarda titreme zaman rölantide hissedilir başka silindir kullandınız bilmiyorum bana silindire göre titreşim bile geldi kısacası titreşim kullanan herkeste vardır şuan,16.09.2023
aynı araç bizde mevcut evet biraz titreme var klimanın açık oluşurölantinin uzun sürmesi hava sıcaklığı vs etkiliyor sanırım sürekli var olan bir durum değil silindir oluşu etkili olabilir arkadaşımızın dediği,16.09.2023
teşekkür ederim cevaplar ben önce silindir araç kullanmadım bakım zamanı servise sorup fikir alayım yine şiddeti vs normal mi i̇yi günler,16.09.2023
şiddet derken normal olarak titreşimli çalışıyor silindirler fakat rahatsız edici bir titreme değil bir başka silindir yine test edip karşılaştırma yapın,16.09.2023
bende dediğiniz bir titreme olmuyor,16.09.2023
katalogta tane var diyor arabaya gitmedim gidince tek tek sayacağım muhabbetten sonra,16.09.2023
an bende onu düşünüyordum shine değil güvenlik pakette yok esp var sormadığım aynı özgüvenle hava yastığıdır onu sormadım,16.09.2023
geçmiş mesajımda aynı şeyden dert yanmıştım bagaj bitmiş resmen,16.09.2023
sizin bahsettiginiz serit takip seritten cikarken muadehele edip iceri sokuyor seritte tutma serit konumlandirma ortalama geciyor serite yaklastirmiyor bile ortalayarak gidiyor ben kullandim gayet guzel calisiyor uzun yolda yaklasik iki saat falan yari otonom kullandim,16.09.2023
hocam shine bold araç asist tuşuna bir kere bastığınızda head up tan drive asist yazısını görmeniz gerekiyoreger görüyorsaniz şerit konumlandırma açık anlamına geliyor,16.09.2023
shine bold araç kurcalamadım açıkçası ikinci araç ami olunca sağa sola onunla çıkıyorum müsait zamanda deneyip yazacağım,16.09.2023
maalesef üstlerde paylaşmiştim donanim tablosundan görebilirsiniz sedan kasada yok,16.09.2023
acc yok geçen gün genel müdürlükten konuda bilgi aldım yazılım eklenemiyor kaldırıldı bununla ilgili bir bilgi verselerdi iyi olacaktı,16.09.2023
haziranda teslim aldim feel bold opsiyonlar mevcut güvenlik paketi olmasina rağmen acc yok hayal kirikliği yaratti tabi ayrica şerit takipte bir sağa bir sola atiyor araci yazilimla şerit ortalama yapiliyormuş gördüm youtube tam bir bilgim yok,16.09.2023
acc normalde shine boldta gelmesi gerekiyor mart sonrası kaldırıldı bilgisi verildi fakat başka bir arkadaşımız aracında olduğunu belirtiyor zaten şerit takip değil sistem şeritte tutma diğer kullandığım şerit takiplere göre başarısız,16.09.2023
kullanan arkadaşlar eksileri artıları nelerdirben forumda alakalı kullanıcı yorumuna rastlamadım,16.09.2023
araçta kör nokta varsa yazılımda off olan kısım on yapılıyor sürekli şerit takip yapıyor araç servis çalışan arkadaşlarım ısrarla yapma diyorlar bazen güncelleme çağırıyorlar yüklenen içeriğe göreiptal oluyormuş fark edilirse garantiye bakan kişiye bilgi veriyorlarmış yaptıranlar sorunsuz kullandıklarını söylediler ancak shine bold versiyona yapıyorlar ort tl civarında ayrıca otomatik park yardımı multimedyada araç özellikleri takibi açılıyoracc harika çalışıyor hatta uzak ayarda uzun yolda can sıkıcı şekilde mesafe koruyor hızlanıyor beklemeyip şerit değişirseniz direkt ayarladığınız hıza geliyor araçaslında direkt şeritte tutma gelebilirmiş mantıkla kaldırmışlar anlamadım gerçi citroen standart pakette dahi söylediklerini getirmiyor yok dedikleri gelebiliyor,16.09.2023
maalesef feel bold paketi teklif ettiler değilse opsiyonlari var almak zorunda kaldim malum şartlardan sonradan öğrendiğime göre feel boldlarda perde hava yastiğida yokmuş benim kaç yillik eski kasa ümde bile vardi,16.09.2023
özelliklerde var yazıyor resime gitmek tıklayın,16.09.2023
acc adaptif hız sabitleyicisi ekstra olarak shine bold aracımda dur kalk özelliği yoktu acc ninbu seride sn ye kadar dur kalk özelliği sn nin sonunda gaza dokanmaniz gerekiyor acc aktif edildikten sonra asist tuşuna bir kere bastığınızda head up play drive asist uyarısı verdikten sonra şerit ortalama devreye giriyor,16.09.2023
x aynı tek fark bagaj,16.09.2023
hakkında kullanıcı yorumlarına rastlamadım,16.09.2023
maalesef yeni gelen araçlarda donanım sunulmamış,16.09.2023
sayfada yazıldı bolca son benim izlenimlerim var okumanızda fayda var,16.09.2023
aracı almadıysanız değiştirin derim bende shine kapora verip shine bolda geçtim azından donanımlı güvenlikli olsun arada içinde yada sonrasında bahsettiğiniz güvenlik önlemleri araçlar standart olmak zorunda kalacak,16.09.2023
resim atinca tekrar kontrol ettim yok yaziyor nereden baktiniz resime gitmek tıklayın,16.09.2023
buradan baktım,16.09.2023
araci almadan teklif sundum kabul etmediler bende aldim mecburen hazirqnda bir sure binip shine boldla degistiririm ilerde dusundum,16.09.2023
citroen adami çildirtir gercekten gülmemek elde değil benim baktigim yerde burasi,16.09.2023
anlaşilan hatchbacte var yok,16.09.2023
feel boldlarda yok doğrudur feel boldlarda var,16.09.2023
evet donanımları farklı sunuyorlar özellikleri standart sunsalar misler olur farklı farklı farklı sonuçta bunların kasaları farklı güvenlik önlemlerini subaru standardize etmeliler fakat bir bir gerçek konforlu sessiz bir araç,16.09.2023
selam mesajınızı görmemişim psacoding bir instagram hesabındandı galiba düzgün bir esnaf gibiydi sorun çıkmadı eşim kullanır açtırdım arada spor olsun kullanıyorum işe yarar bir özellik arkada arabalar sabırsızca beklerken otomatik parkın şeyi tane tane yapmasına sabredemeyebillirsiniz benim asıl isteğim start stopu kapattırmaktı halloldu zaten,16.09.2023
evet bekliyorduk ancak aracı aldıktan sonra güncelleme gelmesine rağmen yeni ekranlardaki tasarım gelmedi bizde ocak üretimi var mart sonrası üretimlerinde mevcutmuş yeni tema yüklenebilir mi açıkçası emin değilim usb yükleme imkanı verilirse denenebilir donanım özelliklerinin tutması lazım tabi durumda,16.09.2023
hiçbir arabamda sevemediğim bir özellik oldu minide kapatması pratikti kodlamasını telefondan yapabildiğim kapatmıştım istanbulda köprü trafiğinde falan bayıyor klima zayıflıyor vs anlamsız geliyor bana,16.09.2023
kapatıp açma opsiyonunu bize tanısalar güzel olurdu kimi yerde bende sevmiyorum start stopu kimi yerde işime yarıyor dk ışık beklenen yer oluyor boşa çalışıyor,16.09.2023
araçla ilgili ön izlenimlerim şehir içi ufak tefek gidişlerden ibaret konfor c segment bir araca göre üst düzeyde inç jant olmasına rağmen izmirin bir çukurunda güzel sönümlemeler sağlıyor izmir arka yolları mayın tarlası araçtan önce yeni kasa inç jant eski kasa qasqai inç jant bir benzer araca göre sessiz bozuk yollarda iyi iş çıkartan bir araç i̇ç kabin sessizliği puretech motor yine keza den sessiz sakin çalışıyor i̇ç mekan lik benim bir sürücü iyi sadece direksiyon kısmı biraz aşağıda konforu sürüş zevkini azaltıyor fakat arka kısımda lik bir kişi rahat seyahat edebilir gözüne çarpan eksiler başlıca acc özelliğinin kaldırılması wag grubunda olduğu autohold olmaması gözlük saklama kabı olmaması cam tavan perdesinin manuel olması sunroof desek doğru olur sevdiğim eklentiler arka havalandırma usb soketleri keza önde yine usb kablosuz şarj kablosuz android auto navigasyon konfor unsurlarını arttırıyor kullandıkça güncellemeler yapmaya devam edeceğim,16.09.2023
haziran teslim aldım acc var,16.09.2023
mayısın sonunda fransa limanindaydiuretim tarihini bilmiyorumfakat multimedya yazılımı önceki sürümlerden farklı bir önceki ülkeye gelen lerde köpek balığı anteni yok,16.09.2023
sizin mesajlardan sonra inip aracı kontrol edeceğim benim bildiğim marttan sonra olmadığıydı keşke olsa istediğim bir özellikti,16.09.2023
selamlar haziran başından beri araç bekliyen kimse varmı,16.09.2023
ekstra tuş yok fakat head up disp play in sağında olan şerit takip sistemini aç kapa yapmaya yarayan tuş yok artık multimedya ekranından kontrol ediyorsunuz ayrıca multimedyasinda büyük değişiklikler var model hp lik modeli vardı rahat kıyaslama yapabiliyorum,16.09.2023
tuş takımı ilginç geldi bana zaten headup ayrıca şerit takip sistemine alışmak gerekiyor eskiden golfumde vardı kullanışlıydı fakat multimedia başarılı duruyor,16.09.2023
direksiyonun sol tarafindaki tuşlarda olmasi gerekiyor iki kere ard ardabasiyordunuz basili tutuyorsunuz tam hatirlayamadim şimdi ayrintiyi,16.09.2023
mart ten sonra kaldırmışlar acc yi mayısta aracı bağladılar haziranda aldık acc yok araçta psa nın donanım olayını anlamadım bir türlü,16.09.2023
paspasta sahlerden memnunum,16.09.2023
bugün sonunda aracımızı teslim aldık bahsedilen hediyeler termos anahtarlık şemsiye verildi,16.09.2023
kazasız belasız iyi günlerde kullanın,16.09.2023
kazasız belasız kullanmanız dileğiyle hocam,16.09.2023
tablet kılıfı çıktı hocam,16.09.2023
evet tablet kılıfı var shine bold paket araç,16.09.2023
bana tablet kılıfı citroen kutusu stanli termos şemsiye falan vermediler orjinal teker orjinal jantlı inç stepne var bagajda kocaman yer kaplıyor litre bagaj e düştü desem abartmam kaldırasım var resmen napıyorsunuz stepne olan araç sahipleri,16.09.2023
baya baya herşey çıktı içinden tablet termos şemsiye anahtarlık lastik stepne filan,16.09.2023
mtvyi bana bıraktı bayi başta ödesinler istemiştim olmadı,16.09.2023
devletimiz sağolsun ikinci bir mtv ödemesi çıkardı sene ondan bahsediyorum,16.09.2023
ben fatura öderken çıkarsaydı diretirdim açıkçası normal mtv sallamadım keşke ayak sürüseymişim şimdiden hayırlı olsun aracınız,16.09.2023
teşekkür ederim kanunda sıfır araçlarda ilk tescilde peşin ödenecek diyor ek vergi büyük ihtimalle bizim üzerimize kalacak şimdi sordum bende bayiye cevaba göre yazarım yine,16.09.2023
i̇kame araç alsaydınız hızlı getirirlerdi bence hocam benim araç alımın süreçleri hızlı ilerledi açıkcası haziranda aracım fransa fabrikada dendi haziranda türkiyede fatura kesilmesi bakiye kapamamı istediler araya bayram girdiği temmuzda fatura kesildi geç temmuzda teslim edeceklerini söylediler temmuz teslimde kalanı bizden peşin isteyecekler zaman hocam tescil ederken mtv yide ödememiz gerek,16.09.2023
benim kafam konuda hala karışık acc üretim araçlarda kaldırılmış deniyor benim istediğim bir özellikti aracı teslim aldığımda test edip bilgi veririm,16.09.2023
önceki sayfalarda detaylı yazılmıştı listesi kodları şerit takip acil fren perde hava yastığı vs var,16.09.2023
kötü olmuş teşekkürler bilgi,16.09.2023
kodlamaları gördüm ancak paketin içeriğinde nelerin olduğu mesajı bulamadım,16.09.2023
teşekkür ederim hayırlısı olsun,16.09.2023
bir bayide bulunabilir düşünüyorum son zamlar kredi faiz artışı sebebiyle yarın aracımı teslim almaya gittiğimde sorarım stok durumunu çevrenizdeki bayilere yüz yüze ziyaret yapın muhakkak çıkar benim gördüğüm talep alan bir araç değil seat skoda vs markaların araçlarına oranla yada aircrosslara oranla sebeple bulmak kolay olacaktır,16.09.2023
geçen hafta araç tesliminde verdiler kutuda dediğiniz termos çıktı biraz şansınıza hediye geldi söylediler var satış temsilcisi hanımefendi eşim iyi anlaşmışlardı bi güzellik yaptılar bilemedim,16.09.2023
galeriden aldım hocam,16.09.2023
ben geçen sorduğum arkadaş birimizde kişi listede demişlerdi,16.09.2023
haziranda aldım aynen termos şemsiye vb verdiler mayısta arkadaşım ac almıştı onada aynı hediye kutusunu vermişlerdi,16.09.2023
hava yastığından eminmisiniz hocamöyleyse süper,16.09.2023
şasi numarasına adet demişlerdi bize i̇lk teslim alırken kalmadığını söylediler ay kadar sonra arayıp gelip alabilirsiniz adresinize gönderebiliriz demişlerdi talep ederseniz vereceklerdir,16.09.2023
aldığımızda vardı arkadaşlar olmadığını söylüyorlar özellikler arasında gözükmüyor zaten bir paket tam anlamıyla gelmiyor neredeyse kablosuz car play var demişlerdi gelmedi stepne yok demişlerdi geldi,16.09.2023
araç frensiz ilerlerken biraz fren yaptıgınızda bir sürtme sesi geliyor aracı aldıktan ufak bir süre sonra başlamıştı falan incelerken diskin ön tarafına bir etiket yapiştirmişlar aliminyum bir etiket janta sürtüyormuş etiketi soydum ses kesildi bir süre sonra sağ önde benzer bir ses oldu onda aynı etiket var onu soydum düzeldi etiketi yapiştiracak başka yer bulalamişlar sonra tazyikli bir su tuttum ses falan kalmadı sorun yok frenle alakalı küt sesinden kasıt nedir bilmiyorum birisine faydasi olabilir yazdım,16.09.2023
mayısta teslim aldığım bir flash diskte yer alıyor tür klavuzlar önceki mesajlarda flash diskin yerini merak edenler yedek anahtarın üzerine takılı idi benim flash disk ayrıca yazma koruması var içindekini silme başka birşeyler yükleme olmuyor sabit klavuzlar dosya olarak duruyor içerisinde içindekileri bilgisayara attım flash diski dolabın bi kenarına attım,16.09.2023
hocam gösterebilir misiniz anahtarla bitişik mi fotoğrafını atabilir misiniz resime gitmek tıklayın resime gitmek tıklayın,16.09.2023
lastik ölçüsü olması lazımjant olur orijinali ancak kadar izin veriyor kullanım kılavuzunda ancak jant göbek çapını yazmamışsınız olması lazım,16.09.2023
önceki günlerde yazılım güncellemesi konusu gündeme geldiğinden işlemin yapılacağını bilmeyen arkadaşlar faydalanabilmeleri adına açmış olduğum konunun linkini paylaşıyorum,16.09.2023
yardımınız teşekkürler göbek çapı kaç bilmiyorum ancak çıkma pug jantı focus kullanan arkadaşlar lastiğin janta olur araca uygun olmaz diyor satıcı sorun yaşamazsın uygun diyor ben anlamıyorum arada kaldım,16.09.2023
herkese iyi forumlar tarihinde feel bold paket aracımı teslim aldımbu paket aracı olup arka krom egzoz ucu taktıran arkadaşlardan ürün önerisi bekliyorum,16.09.2023
hocam bayi mtv ödemesi yapmıyorsiz tescilden sonra kendiniz ödeyeceksiniz,16.09.2023
bana bayinin söylediği mtv ilk taksidini ödeyeceğiz dedi henüz aracı almadım bakalım teslim alınca süreç olacak,16.09.2023
rica ederimsöyledikleri doğru lastik janta olur ancak dönme çapı fazla yüzde üçten eksik fazla olması önerilmezsizin bahsettiğiniz ebatta fark yine orijinal ebat olan arasında yüzde lık bir fark varyani neredeyse fark yok,16.09.2023
sanırım elimde kullanmadığım ları satacağız uymasını istedim malum bulunması kolay,16.09.2023
öncelikle bayi ödeyecek mtv yi ekstra vergileri ödeyeceğiz benim yaklaşık ay oldu hala arabama yok güncelleme var bekliyor diyorlar diyecekler bilmiyorum hala bekletiyorlar,16.09.2023
arkadaşlar merhaba araçtan kılavuz çıkmadı yarın bir bayiyi arayacağım,16.09.2023
tema bildiğiniz aynısı sanırım mart öncesi araçlara yeni yazılımı vermeyecekler resime gitmek tıklayın resime gitmek tıklayın,16.09.2023
merhabalar bayramda araç avrupa turuna çıktık önce benzer turları golf yapmıştık fakat konforlu seyahati yaptık diyebilirim araç shine bold seyahatimizi iki yetişkin bir çocuk olarak gerçekleştirdik fransa almanya i̇sviçreyi gezdik toplamda km yol yaptık i̇sviçrede sürekli yüksek rakımlara inip çıktık fakat genel ortalama olacak şekilde turu tamamladık otoyollarda hız limiti acc tabela okuma sayesinde konforlu bir seyahat gerçekleştirdik almanya otobanlarında hız limiti olmayan bölümlerde süratler seyahat ettik golf fazla yorulduğumu hatırlıyorum kadar yorulmadım sadece bagaj biraz büyük olsaydı dedik fransada fazla görmedim fakat i̇sviçre almanyada fazla gördüm görmedim böyle bir seyahate çıkmak isteyen bilgi almak isteyen olursa mesaj atabilir deneyimlerimi aktarabilirim resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın,16.09.2023
haziran çıkışlı yeni versiyonla geldi,16.09.2023
teşekkürler i̇yi olan yazılım diğer yazılımın eksikleri var bir tık yavaş çalışıyor boyle kirmizi mavi temalari falan olmayan yazılımdan bahsediyorum,16.09.2023
çaylaq mesaj atamıyorum aracım aldıklarım sizin işinize yarar bilmiyorum whatzapp kullanıyorsanız oradan atabilirim,16.09.2023
hızlı olabilir uzun süre deneyimlemedim ancak gb güncellemenin tema anlamında değişmemesi ilginç geldi ocak üretimi araç olduğu aynı sürümü güncellemişte olabilirler yeni gelen tema aynı baya iyi kullanışlı özellikle apple car play tam ekran onda bizler ekranın ortasında kalıyor,16.09.2023
artık usb veriliyormuş onun içerisindeymiş,16.09.2023
yeni gelen tema çıkışlı araçlara verilecek mi shine,16.09.2023
farklı yazılım varbiri şekil fotolardaki diğeri siyah yavaş özellikler modeller ılk gelen lerın yazılımları güzelsonradan gelen feel feel bold yazılımları kötübelki olay sadece yazılım değildir ciddi yavaş sistem öncekindenama ilk gelen feel feel bold araçlardaki yazılımlar shine shine bold aynı idi,16.09.2023
güzel yapmışsınız ben benzeri bi geziyi düşünmüşümdür detayları öğrenmek isterim açıkcası aklında benzer düşünce olanlara ışık tutacaktır yeşil pasaportumuz mevcut öylece basıp gidebilir miyiz mesela araç yakıt durumu yurtdışında hgs birşeyler almak gerekti mi güvenlik ilgili endişeleriniz oldu nerelerde konakladınız,16.09.2023
arkadaşlar aracı aldıktan sonra kaporta expertizi yaptıran oldu,16.09.2023
araca ekstra sigorta yaptırmanız gerekiyor yurtdışı çıkışlarda sizin adınıza olmalı yada vekaletiniz olmalı yakıt standart zaten buradaki orada benzer firmalar var hgs sistemler var ülkede değişiyor gideceğiniz ülkelere göre almanız lazım seyahat planlaması yapıp kaç gün bulunacaksanız ona göre bunun dışında yeşilin geçerli olduğu yerlerde bulunabilirsiniz geçmediği bir yerden geçmek isterseniz vize isteyecektir sizden mesela kimi yollar ücretli kimş tüneller ücretli rotanıza göre gereken pulları genelde geçiş sırasında alabiliyorsunuz kalacak yer otel vs yada ev kiralama yapabilirsiniz bir uygulama var,16.09.2023
sizin kinin modeli neydi,16.09.2023
yaptırmıştım evet,16.09.2023
shine ocak üretimi,16.09.2023
