review,date
düşünen varsa bende satılık formentor model km siyah elektrikli budget koltuk ses sistemi yok,23.09.2023
evet öyle bende yeni kasa leon vardı formentörden önceki aracım etsi dsg idi aynı durum onda vardı araçta öyle,23.09.2023
merhaba evet direksiyonda butonların olduğu model ben alırken butonlu yoktu uygulanması kolay değil iki tane start stop düğmesi fikri bana orijinal gelmedi bahsi geçen butonsuz kapasitif direksiyonu aldığınızda aracın üzerindeki direksiyon sizde kalacak şekilde hesaplanıyor yok ben mevcut direksiyonumu size vereyim derseniz fiyat düşüyor zaten airbag sizde kaldığı aracın üzerinden çıkanı saymış oluyorlar,23.09.2023
servise kalırsa sorarsanız elbette çıkar diyecek kendilerine verilen talimat böyle direksiyon orijinal tabii aksi takdirde belirtilen fonksiyonlar çalışamaz travel asistli araca takılıyorsa sizin kullandığınız direksiyon travel asist butonu hariç görsel bir farkı yok,23.09.2023
benim i̇araçla ilgili yazılımsal şanzıman kaynaklı sorun olursa yok direksiyon değişti garanti kapsamına almayız derlerse çekincem var,23.09.2023
bundan dolayı onu söylemezler farkına bile varmazlar böyle bir çekinceniz varsa yaptırmayın kafanız rahat olsun,23.09.2023
merhaba i̇ki aracı aynı parkurda lastik havalarını mümkünse bir hava saati yoksa aynı hava pompasından tekrar ölçün araçların yürüyenlerinde bir fark değişiklik yok,23.09.2023
aynı parkurda aynı hızlarda sürdüm zaten ciddi bariz bir fark vardı lastik havaları farklı olsaydı bile bilmiyorum kadar fark eder mi benim lastiklerin olduğunu düşünürsek diğer araçtaki falan olmalı kadar yumuşaklık farkına gerçi tabi lastik basınçları benzinlik pompalarından görüyoruz bilir kadar doğru,23.09.2023
araştırdığım kadarıyla şuanlık bir çözümü yok bende sevmiyorum audi aynı vardı ufak bir adaptasyon açılmıştı obdeleven forumunda sordum kimse cevap yazmadı,23.09.2023
arkadaşlar selamaracımda sağ arka taraftaartık kemer yerinden mikol tutamağından bir yerden trim sesi alıyorum bir türlü çözemedim nereden geldiğiniböyle bir yaşayıp çözen var,23.09.2023
selamlar cupra formentor tsi aracımı yaklaşık ay önce tlye mardin beşer otomotivden sıfır olarak satın aldım öncesinde kasa passat tdi kullanıyordum aracı ilk aldığımda delirircesine bir tutku yaşadım ancak kullandıkça sorunlar gözüme ilişti müsadenizle sorunlarımı maddeler halinde sıralayacağım araba sıcakta kaldığında cam tavan perde açma dokunmatiği çalışmıyor kendi kendine dokunmasanız bile dıt dıt dıt sürekli ses çıkarıp kendi kendine hareketler yapıyor sol ön aksamdan sanıyorum küçük pürüzlü yollarda bile giderken tıkırtı şeklinde trim sesi değil metal temas sesine benzer ses alıyorum geçenlerde km yol yaptım bir metresinde sesi duydum araç manevra yaparken r den d ye tam tersi bir vites değişikliği yaptığımda önce n ye aldığımda araç silkeleme yapıyor kavrama ilgili bir problem var bilemedim bozuk bir yola girdiğimde aracın cam tavan mekanizmasının oralardan trim sesleri alıyorum bazen aracı çalıştırdığımda r ye vitesi aldığımda gaza basmama rağmen otomatik olarak el frenini indirmiyor bunlar benim yaşadığım sorunlar şimdi müsadeniz olursa önceden vw nin konforlu araçlarından olan passat kullanırken sportif karakterli bir araca geçmiş birisi olarak aracın olumlu olumsuz yanlarını kıyaslayarak merak eden olursa paylaşmak isterim önceden peugeot seat ibiza vw passat kullandım formentor arabam aracımda nappa deri bucket koltuk var passatta ergocomfort adından tam emin değilim hatırladığım kadarıyla buydu olan standart kumaş koltuk kullandım passat yaklaşık bin km yol yaptım açık söylemek gerekirse kısa mesafelerde bucket koltuk konforlu değil ben biraz kilolu bir insanım i̇n bin yaparken sol baldır desteği sol yandaki sırt desteği biraz engelliyor uzun yolda bucket koltuk bel yanal destekleri sayesinde bel sırt ağrısını büyük ölçekte engelliyor çoğunlukla şehir içi sürecekler standart koltuk uzun yol yapacaklar bucket koltuk tercih edebilir süspansiyon kıyaslamasında formentor epey sert bir karaktere sahip sadece süspansiyon ilgili değil ince yanaklı lastik kullanmak etkili fakat sonuç olarak öyle böyle pek konforlu sayılmaz gerçi formentor u konfor almak mantıksız bir hamle olur kanımca ses izolasyonu noktasında motor sesi benzinli olması sebebiyle passatıma kıyasla yok denecek kadar titreşim keza öyle ancak yol sesi passata kıyasla fazla duyuluyor fakat ben bunda lastiklerin önemli olduğunu düşünüyorum bayi çıkış lastiği olan turanza var an kaliteli bir lastik kullanmak sesi azaltır düşünüyorum i̇mkanım olduğunda pilot sport lastik alacağım mükemmel bir lastiktir tavsiye ederim dış ses izolasyonu hususunda zayıf bir araba i̇biza kullanırken bile aracın içi kütüphane gibiydi arabada trafikte giderken yanımdaki arabada handsfree yapılan konuşmayı duyabiliyorum bagaj hacmi kadar passata kıyasla küçük olsa yükleme eşiği bagaj kapağının açıldığındaki oluşan genişlik panzidot çıkarıldığında hacmin artırılabilirliği bence insanı üzmeyen detaylar takılmayın yetiyor göreceli duruma göre avantaj dezavantaj olabilecek bir durum şasi uzunluğu passata kıyasla ön arka aks mesafesi kısa olduğu kasislerde engebeli yollarda fazlaca sarsıntıya sebebiyet verebiliyor ancak bunun avantaj olduğu yerler var onu aşağıda belirteceğim gelelim yüz güldüren ilk detayımız olan performans verilerine gerek kuru ağırlığının makul olması gerek hp kodlu ıslak kavramalı yeni nesil şanzımanı gerekse aracın aerodinamik yapısı itibariyle ara hızlanmaları kalkışlardaki akıcı nitelikteki şanzıman yapısı insanı sürekli gaza getiriyor ara hızlanmalarda şahaneyken tatminkar süreleri tutmuştum not almıştım bulamadım kusura bakmayın fakat den sonraki hızlanmalar biraz hava sıcaklığına biraz yol durumuna biraz asfalta biraz sürücüye bağlı olmakla birlikte genelde isteksiz benim görebildiğim top speed güven vermiyor tavsiye etmem yol tutuş noktasında gerekse ön arka şasi mesafesinin passat a kıyasla kısa olması gerekse kullanılan lastiklerin ebatları gerekse aracın aero dinamik yapısı gerekse süspansiyonlarının sertliği itibariyle araç bir virajda beni şaşırttı passat harikalar yaratabiliyordum kendi çapımda hadsizlik etmek istemem ancak hatırlayın hepimiz bir yaşamıştır viraja girdiniz bi baktınız viraj kendi içinde bir anda tahmin ettiğinizden keskin çıktı bir anda taralı alan var araç dışa doğru açılmaya başladı çukur benzeri bir imperfection var anda kulağınızda yankılanan sela sesi var hah ondan işte tarz durumlarda passat varken tamamen sadakaları harcıyordum formentor duruma düştüğümde değişik bir şekilde araç esp açmıyor kafadan hatta arkadan kaymıyor inanır mısınız bilmem tarz durumlarda gazı açtıkça apex çizgisine iyi tutunuyor bence büyük bir artı aracın suv benzeri yapısı nedeni tarz performans taleplerinize vereceği cevapları ilk başta kestiremeyebilirsiniz ancak zamanla küçük aksiyonlar yaptığınızda alışıyorsunuz aşırı bir güven veriyor geçenlerde sol şeritte civarı bir hızla seyrederken banketin altından yavru kedi fırladı önüme mecburi bir geyik testi yapmak durumunda kaldım hala hayret ediyorum araç esp açmadı kedi hala yaşıyor sadece korkmuş balık sırtı olmayan virajlarda yolda negatif yönde bir açılanma varsa bence bir mühendislik ayıbıdır zaman viraja dikkatli girin önce niyet edin i̇şte orda yaradan başbaşa kalıyorsunuz aracın dışta kalan ön tekere fazla yük binip ağırlık transferini önden çekiş olması sebebiyle yapamadığımız önce bahsettiğim sela sesi kulaklarda yankılanıyor yakıt konusunu anlatıp uzattığım laflarıma son vermek isterim karstan muğlaya tek şoför olarak molalar dahil saatte geldim klima kapanmadı araçta yetişkin kedi bolca valizimiz vardı yokuş aşağı değilse u geçmedim altına inmemeye çalıştım yaklaşık km sonunda litre yakıt sarfiyatım oldu beklediğimin üstünde oldu açıkçası ben max beklerdim ancak değişik esnek bir motor tsi sabit kars erzurum arası gittiğimde yakıyor meret ortasını tutturamadım denemeye devam ediyorum öncelikle sabır gösterip okuduysanız teşekkür ederim bir otomobil tutkunu ileri sürüş eğitimli şoför olarak tecrübelerimi sizlerle paylaşmak istedim yaşadığım sorunları yaşayan varsa benimle bilgi paylaşımı yaparsa mutlu olurum yaklaşık gün sonra ilk bakımına götürdüğümde arızaları göstereceğim sonucunu bilgilendiririm diğer yandan hatalı olduğunu düşündüğünüz benim eksikyanlış bildiğim bir husus olduysa öncelikle affola sonrasında doğrusunu öğrenmeyi isterim lütfen benimle paylaşın bilgiye duyulan saygı insanın kendisine duyduğu saygının yansımasıdır düşünüyorum arkadaşlara keyifli güvenli sürüşler dilerim,23.09.2023
güzel ekşi sözlük civarındaki insanların özene bezene yorum yaptığı entryler şimdilerde kavga atışma laf atma ben aracı yeni aldım koltuk kısmını sevdim bucket şefkatle sarılan bir yakınım,23.09.2023
merhabalar keyifli detaylı bir kadar özenli yazınız ben teşekkür ediyorum umuyorum karşılaştığınız sorunlar serviste çözümlenir aracınızı keyifle kullanmaya devam edersiniz geçenlerde burada açılır cam tavanın sıcakta yaşadığı sıkıntının bahsi geçti vag içindeki kullandığım diğer araçlarda buton olduğu sorunla karşılaşmadım dokunmatik sistem arada kararsız kalıyor kadar hassas olması arada beni düşündürmüyor değil ekranın özellikle klimanın fiziksel butonlara sahip olmamasını araçla geçen ayda hâlâ bazen yadırgıyorum ekran geniş hızlı hassas çalışıyor işte butonlar olmadığı alttaki klima ses dokunmatiklerinin ışıklandırılmamış olması benim bir dezavantaj şanzıman hususunda müsaade ederseniz düzelteyim araçta mevcut sizin bahsettiğiniz halefidir rasyosu aynı ileri diğeri yine kullandığım vw caddyde şanzıman var verdiği his benzer asıl bahsetmek istediğim şanzımanlı araç kullanırken verdiği his keskindi bunda geçişler yumuşak konforlu ayrıca yakıt tüketimi kuru tip olması sebebiyle net düşük zaten belirtilen bilinen bir gerçek dayanıklı bir şanzıman olması bir gerçek elbette sizin passattaki gözleminiz nasıldı bilemiyorum önce farklı ebatlarda kullanmış olarak üzerinde görünce peşin hükümlü davranmıştım beklentilerimin üzerinde çıktı buna rağmen ben lastik değişim zamanı gelince farklı bir lastiğe geçmeyi planlıyorum kötü bir lastik olmamasına rağmen pütürlü asfaltta beni rahatsız eden bir sesi var koltuk konusunda sizinle tamamen aynı fikirdeyim ben alırken özellikle bahsettiğiniz konu benim dikkatimi çekti ben normal koltuk seçtim zaten istediğim renkte donanımda istesem aldığım dönemde bucket koltuk bulamazdım an normal koltuktan memnun olsam uzun yolda bucket koltuk seçerim düşünüyorum kısa mesafede normal koltuk konforlu i̇şin görsel tarafına girmeyelim bucket harika görünüyor yakıt tüketimi ilgili ben soru alıyorum antalyakonya arası km litre antalyakaş arasını sahilden litre gidip geliyorum tiguanda yakın trocta litre düşük şehir içinde fark açılsa son dönemde sürüş profilinden ecoyu seçtiğim net olarak tüketim düştü bunu belirtmek isterim yol tutuş direksiyon hissinde kadar paralel düşünüyoruz hayret ettim mutlu oldum açıkçası passat kullandığımda yol tutuş iyiydi elbette binek bir araç karşılaştırmak istemem formentorda direksiyonun netliği hissi beni tatmin etti keyifli sağlıklı sürüşler diliyorum,23.09.2023
alamadık alamayız günle siyah beyaz kadar fark kullananlar güle güle kullansın yapacak bişey yok,23.09.2023
araç oluşturucu kısmı güncellendi,23.09.2023
haziran başı e almıştım ciddi zam oldu yazık fiyatlardan almak zor artık resime gitmek tıklayın,23.09.2023
arkadaslar sizlere once bahsettigim tabela tanima sisteminin turkiyede calismamasi alakali linkedin uzerinden seat barcelonadaki adas sisteminin baş mühendisi iletişime geçtim kendisi bana dönüş yapmış belirttiği üzere sistem itibaren türkiye planlanıyor muhtemel bir software güncellenmesi kullanmaya başlayabileceğiz görünüyor resime gitmek tıklayın,23.09.2023
merhaba geçen sabah bende oldu dedim ben mi yanlış algılıyorum düşünmüştüm sizde olduysa böyle var demektir,23.09.2023
yağmur far sensörü yok araçta teklif formunda yok baktım şimdi özelliklere,23.09.2023
merhaba i̇kisi mevcut teklif formunda detaydonanım geçmiyor aradıklarınız model kataloguna bakabilirsiniz sağlıklı sürüşler,23.09.2023
ben servise gitmedim eylül son hafta inşallah,23.09.2023
sonradan bucket tip koltuk almak mümkün,23.09.2023
dün sabahtan itibaren durumla karşılaşmadım tekrarlar servise götüreceğim umarım normaldir yaşamam,23.09.2023
resime gitmek tıklayın cidden baya ugrastiriyor,23.09.2023
kılavuzda belirttiği maalesef zaman comforttan başlıyor,23.09.2023
merhaba ay önce aracıma kapasitif direksiyon taktık dolayısıyla travel asist devreye girmiş oldu gayet memnunum önceki aracımda acc vardı sizin yaptığınız yoruma paralel formentora geçince direkt kapasitif direksiyon arayışına geçtim direksiyona sadece dokunarak yol almak konforu artırıyor küçük bir not donanım sadece ileri sürüş paketi olan araçlara uygulanabilir artık hemen araçta geliyor zaten otoban koşullarında yandan gelen geçen araçları net olarak ekranda görüyorsunuz hatta önünüzdeki motosiklet kamyonu seçiyor kamera güncellemesi araç kendisi şerit değiştiriyor elbette önce size yolun müsait olduğunu göstererek fiyat ilgili yorum yapamam piyasa malûm sağlıklı sürüşler,23.09.2023
arıyorum fakat opsiyon olarak boş modeller var dediler bekleyelim bakalım kısmet,23.09.2023
merhaba ben samtual hocam doğuş ankara aracı aldım ödemeyi yaptım cumartesi teslim alıcam anlaştık hayırlı olsun alan arkadaşlara resime gitmek tıklayın,23.09.2023
hayırlı olsun indirim devam ediyor benim dün iki ayağımı bir papuca soktular yarın indirim bitecek arabayı verdim ucuza indirim devam ediyorsa gidip söveceğim,23.09.2023
sağolun hocam ben geçen hafta anlaştım ödemeyi dün yaptım ağustos sonu olduğu sanırım ptesi son gün vermişlerdi bana hatta cuma günü ödeme bekliyorlardı ben ptesiye ikna ettim,23.09.2023
i̇yi günlerde kullanın hocam benim yönlendirmem sizin haricinizde bir kaç arkadaş aldı arabalar yabancıya gitmedi,23.09.2023
merhaba aracınızı iyi günlerde kullanın doğuşun ankara i̇stanbul bayi harici sattıkları araçlar temmuz üretimi model yılı olma ihtimali yüksek şehir bayilerinde haziran model model yılı olan araçlar mevcut dolayısıyla araçların opsiyonel olsa farklı olmasındaki sebep olmalı hazırda hâlâ indirimli araç bulunabiliyorsa uygun donanımla faturayı kestirmekte fayda var sadece benim çevremde son hafta kişi formentor almak pazarlık halindeydi,23.09.2023
size verilen bilgi benim söylediğim örtüşüyor ben makyajlı versiyon gelene kadar parça iyileştirmesi olacağını düşünmüyorum elbette önce şikayet konusu olan sos butonu cam tavan dokunmatiği yerlerde söz konusu olabilir,23.09.2023
belirttiğim iki husus araçta olmuyor zaten sos ilgili şikayetleri servisler kendileri çözdü cam tavan dokunmatiğinin aşırı sıcağa bağlı olduğu konusunda bilgi verildi aracınıza kavuşun inşallah sorunla karşılaşmayın bunlar zaten konu edilecek şeyler değil olursa çözülür teslim alırken özellikle lastik havalarına dikkat edin psi yeterlidir bayiler araç tesliminde hâlâ önemli detayı unutuyorlar maalesef,23.09.2023
basıyorlar genelde,23.09.2023
onlar basmıyorlar aracı gemiden geldiği şekilde teslim ediyorlar mesele,23.09.2023
teşekkürler,23.09.2023
arkadaşlar merhabaanlık mesajlaşma paylaşım whatsapp grubu oluşturduk katılmak isteyen arkadaşlar aşağıdaki linkten katılabilirlerherkesi resime gitmek tıklayın,23.09.2023
arkadaşlar aracı bilmem kasası öyle bir ateş ediyor alan alacak arkadaşlara hayırlı olsun demeden geçemedim şuan elimde param olsa sanırım ilk bakacağım araç olurdu kasayla ben tasarımından ötürü elektrikli sandım değilmiş motor sesi cabası hoşuma gitti aracın arkasındaki ledler panemara taycan anımsattı ayrı hastasıyım ön taraf agresif komple sportif kasa ateş ediyor işte fazla söze gerek yok güle güle kullanın dostlar,23.09.2023
aynı şekilde ben yarı deri seçtim satış temsilcisi full deri pek tercih edilmiyor demişti yazın kullanım biraz zor bir yıllık araçlardaki ilanlara bir bakın parlamış aşınmış çatlaklar oluşmuş aşırı kaliteli bir deri olmadığı ilerki süreçte sorun olması muhtemelen,23.09.2023
formentör oldu,23.09.2023
araç oluşturucu eski fiyat güncellerler orayı opsiyonlarla milyona yaklaşacak hayırlı olsun resime gitmek tıklayın,23.09.2023
merhaba hocam araç cupra leon internette araştırdım hangi bilgi bulamadım leon sizlerin fikrini almak istedim aldığım günden beri kafasına göre takılıyor servis an bir çözümü yok diyor güncelleme attılar halen sorun devam ediyor yakın zamanda aracı servise bırakacağım inceleme yapacaklarmış can sıkıcı bir durum gecince düzelirmiş bilmem,23.09.2023
önce benzer konu konuşulmuştu burada sayfa önce bulabilirsiniz sanırım yurt dışında benzer sorunlar yaşayan olmuşbana kronik bir sorundan ziyade tasarımsal bir husus olarak geliyor açıkçası güneşin alnında bekleyen tam cam hizasında olan dokunmatik modülün sıcaktan etkilenmeme imkanı yok sorun yaşarsanız anahtara basılı tutup açıp kapatabilirsiniz kendisi düzelene kadarbirkaç çeşidi olsa dokunmatik dediğimiz olay basınç ısıya göre çalışıyor dolayısıyla kadar gıcık etse düşünmemeye çalışıyorum durumu,23.09.2023
araya girmiş oluyorum gördüğüm kadarıyla matrix led ilgili bir ayar yok menülerde mesaj önce arkadaşların dediği far kolunu bir kere itince otomatik moda geçiyor matrix led çalışmaya başlıyor çalıştığında göstergedeki simge maviye dönüyor zaten fark ediyorsunuz çalıştığınıek olarak matrix normal farı gözle ayırt etmek mümkün aşağıda örnek görseli paylaşıyorum matrix led üstteki koyu renkte olan resime gitmek tıklayın fırsat bulabilirsem yolda video çekeceğim çalışmasıyla ilgili ben opsiyonu iyi almışım diyorum sık sık uzun yola çıkan birisi olarak memnunum şimdiye kadar karşımda rahatsız olup selektör yapan olmadı,23.09.2023
önce ist avekle görüştüm tip sorunlar oluyor saniyelik bir video cekin dediler güncelleme atıyoruz düzelmezse parçayı değiştiriyoruz dediler ben kocaelinde yasıyorum burası biraz yokuşa sürüyor araç garantisi bitmiş olsa hemen parçayı değiştirirsiniz dedim paranoyak oldum sürekli elim gidiyor çalışıyor sinir bozucu,23.09.2023
teşekkürler bilgi bir dönüş alırsanız bizleri bilgilendirirseniz iyi olur servisleri buna göre sıkıştırmış oluruz azındanbende sadece hava sıcakken yaptığı kısa süre sonra düzeldiği bakımda gösteririm düşünüyorum,23.09.2023
doğuş oto ankara satış danışmanı mustafa bey size sağlıklı bilgiyi verir,23.09.2023
aracınız hayırlı olsun sizin hocam kazasız belasız kullanın yarın arayıp bir bilgi alırım ben teşekkürler,23.09.2023
teşekkürler hocam sizlere nasip olsun inşallah,23.09.2023
tarz şeyler olabilir eyvallah çözüm üretmeleri gerekiyor mesela front asistinde düzgün çalıştığına emin değilim araç alırken elden bile bir dünya para verdim oldu bittiye getiremem onların keyfine değil çözüme kavuşturursam dönüş yaparım eyvallah,23.09.2023
front asist açıkçası oldukça hassas bence iyi çalışıyor i̇ki kurtardı beni sizi iyi anlıyorum ben titiz bir insanım i̇şimi ciddiye alırım herkesinde öyle yapmasını isterim ancak zaman istediğim olmuyor araçta bir sorun çıkınca insan üzülüyor canı sıkılıyor ben öyle hissederim ancak yaşlandıkça stres üzüntümün miktarı azaldı bir şekilde çözüm bulurlar düşünüyorum,23.09.2023
merhaba bugün bir arkadasa almak istedik liste fiyatından indirim var ay dediler son gün olduğunda yetişmedi yarında indirim bitecek zam gelecekmiş duyduğum kadarıyla doğru bilmiyorum,23.09.2023
aynı şekilde bankam sayesinde ben dün yetiştiremedim fiyat artacak dediler teklif şekilde dediler olamaması deri koltuk olması biraz hevesimi kırdı bugün alıcam galiba resime gitmek tıklayın,23.09.2023
bende yarı deri tercih ettim deri koltuk özellikle yazı sıcak geçen izmir şehirlerde sıkıntılı oluyor birde zamanla deforme oluyor çatlaklar oluşuyor,23.09.2023
değişik değişik ek paketler var benim aldığım aşağıda yorum yaparsanız sevinirim takasa araç verdim acele ettim ordan biraz kaybım var aracı e aldım içinde seramik kaput cam filmi kapı eşiği kaplama falan hediye resime gitmek tıklayın,23.09.2023
deri güzel görünüyor fakat nin dediği zamanla çatlıyor özellikle yazın ciddi terletiyor deri olacaksa kesinlikle soğutmada olmalı bizim araçlarda koltuk soğutma özelliği mevcut değil çatlama konusu maalesef sıkıntıi̇nternette bir formentor sahibi bir kaç arkadaşın paylaşımını gördüm km ye gelmemiş araçlarda deriler ciddi şekilde yıpranmış çatlamış bakımına kullamına dikkat etmek gerekiyor,23.09.2023
sıcağı soğuğu pek önemsemem siyah deri hemde çatlama yapması beni düşündürüyor neyse bayi fiyat güncelleneceği arabayı satmadı üstelik satıldı dedi alamadık haliyle aracıda sattık mağdur olduk gerçekten eskisi değil sıkıntılı olmuş işler,23.09.2023
başka bayileri arayın derim,23.09.2023
matrix farları ben yeni denedim söke didim arası pek aydınlatma yok karanlık bir yol öndeki karşıdan gelen aracı rahatsız ederim biraz çekindim açıkçası farları araçlara göre ayarlıyor yol müsait olunca uzunlarla aydınlatıp güzel bir görüş yaratıyor kimse yolda rahatsız olmadı sonuç olarak,23.09.2023
matrix öyle flash çakıyor,23.09.2023
ay almak isteyen alsın güzel fiyatlar yaptılar indirim yapıyorlar,23.09.2023
arkadaşlar ilk bayiden arac alacamda ödemeyi yaptı satın alan arkadaşlar mebla tüksek olduğu efthavale limiti yetersiz kalıyor fikir verebilir misiniz lütfen,23.09.2023
havale yaptim ben bankayi arayip istediginiz kadar artirabilirsiniz hemen telefonda artiriyorlar,23.09.2023
tsi formentörde hibrit versiyonu vardı artık gelmiyor tercih meselesi galiba marka böyle karar vermiş,23.09.2023
bende kaydetmiştim araç sesinden net gelmiyor duyabilirsin iki yapıyor tekrar düzgün bir kayıt almaya uğraşacağım,23.09.2023
bizden başka kimse yaşamadı sanırım bunu,23.09.2023
etsi muhteşem bir motor seçeneğiydi yalnızsarı sitede fiyatına satılıyor an,23.09.2023
arkadaşlar formentorle aranıza katıldım gibigibi diyorum takasa verdiğim araç noter sistemi yüzünden devir olmadı fatura kestik dediler inşallah bi sorun çıkarmazlar,23.09.2023
merhaba havanın sıcak olduğu zamanlarda bir süre sapıtıyor çalışmıyor bende yaklaşık dereceleri bulan sıcaklıkta dokunmatik yüzeyin çalışmamasını anlayabiliyorum aracın yerini dokunmatik özelliklerle donatan mühendislere selamlarımı iletiyorum,23.09.2023
evet aşırı sıcaklarda bende yaşıyorum kronik bir problemmiş hatta dakikalar önce yaptığım aksiyonlara tık tık tık ışık açma sesi sonra ard arda tepki verdi,23.09.2023
yok direkt uzunları açınca,23.09.2023
aranıza formentor geçen hafta katıldım sonradan matrix far takılıyor bayiiden taktıran var vs merak ediyorum yardımcı olursanız sevinirim,23.09.2023
merhaba aracınızı iyi günlerde kullanın matrix farla ilgili bayi elbette görüşün kısa zamanda dışarıdan tedarik edilebilecek haber bekliyoruz,23.09.2023
teşekkür ederim sıfır aldım bayiden i̇stediğim renkteki araçta graphene sadece bucket tip koltuk sanal pedallı bagaj otomatik park vardı diğer opsiyonları sonradan ekletebiliyorsam ekletmek isterim açıkçası,23.09.2023
matrix ledi sonradan ekletme işi biraz sıkıntılı far tcu modül değişmesi gerekiyor biliyorum arada matrix led in aydınlatma gücü açısından full led fardan bir farkı yok insanlar aydınlatma gücünün fazla olduğunu düşünüyor böyle bir algınız varsa bilmenizi isterim gece aydınlatılmamış yollarda sık araba kullanmıyorsanız eksiğini hissetmezsiniz aydınlatılmış yolda otomatik uzunlar çalışmıyor,23.09.2023
zaman ben iyisi uğraşmadan minimal değişiklikle ekleyebileceğim şeylere bakayım teşekkür ederim,23.09.2023
ben şahsen herşeyi telefon hallettim çarşamba kapora yatırdım haftaya çarşamba teslim hafta sürüyor,23.09.2023
teşekkür ederim pazar günü kapora bıraktım pazartesi tam ödemesini yaptım çarşamba günü teslim aldım hızlı işledi benim açımdan,23.09.2023
formentor şaside bir özellik standart olmuş büyük fark adaptif şasi standart anda bildiğim kadarıyla,23.09.2023
ben takasla aracimi bayiye satmistim eski aracimin satisi dahil tum islemleri bir gunde halledip ayni gun yeni aracimi teslim aldim,23.09.2023
sanırım kamera yok emin olamadım,23.09.2023
opsiyonel sanırım aldığım araçta eklenmiş opsiyonlar arasında geçiyor aldığım araç şasi donanımlar şekilde yukarıda paylaşmıştım dün ödemesini yaptım tl olarak fatura kesildi resime gitmek tıklayın,23.09.2023
hocam ayrıyeten aksesuar parası filan aldılarmı,23.09.2023
hayır almadılar sigorta kasko bir zorunluluk yoktu ben sigortayı yine bayiden yaptırdım kaskoyu kendi sigortacımdan yaptıracağım haftaya,23.09.2023
hayırlı olsun gülerek kullanın umarım ben dolulukta bulurum bayide donanımda araç zor bulunur sanırım şanslısınız leonumu satmak üzereyim kısıtlı zamanım var hepsinin bir anda olup bitmesini istiyorum,23.09.2023
demek otomotiv döviz bazında normale dönüyoraracın kendi maliyetivergilerinin üzerine ciddi kar koyuyorlardı bir ara,23.09.2023
büyük ihtimal fazla cupra girdi son bir kaç ayda eski fiyattan çektiler ondan dolayı indirim yapıyorlar,23.09.2023
hocam ankara doğuş oto ağustos ayında indirim kampanyası olmayacakmis dediklerine göre,23.09.2023
trafik tabelası tanıma özelliğinin türkiyede çalışmaması alakalı cupra uluslararası müşteri ilişkileri departmanlarına ingilizce bir mail yazdım sistemin türkiyede çalışmasına yönelik yapılıyor bir çözüm üretilecek mi bunu sordum bir cevap gelirse sizlerle paylaşacağımzira artık arabada standart olan bir özelliğin hiçbir şekilde türkiyede çalışmaması istesende kullanamıyor olmak kabul edilebilir değil paralelde bir cupra connect türkiyede kullanıma açılıp açılmayacağını soracağım,23.09.2023
merhaba cupra connect avantajlar sağlayacak bizlere merak ettim pek bir bilgim yok cupra connect konusunda,23.09.2023
aracinizin cesitli fonksiyonlarini uzaktan kontrol etmenize olanak taniyor ornegin araci kilitleme klimayi calistirma sürüş datalarına yakıt tüketimi vs erişme korna sinyalleri çalıştırma yasaklı bölgeler hız sınırı belirleme araç oraya gittiğinde belirlediğiniz hız sınırı geçildiğinde size bildirm geliyor özellikler mevcut dahası var benzer uygulama psa grupta togg falan mevcut şuan cupra yok umuyoruz full elektrikli tavascan modeli servis tr ye gelecek servis geldiğinde araçların faydalanmaması hiçbir sebep kalmıyor detaylari burda bulabilirsiniz arada trafik işaretlerini tanıma özelliğinin çalışmaması olayı cidden can sıkıcı sizler mail atarsanız sevinirm arkadaşlar konuda doyurucu bir cevap alamadım i̇spanyadaki arge merkezinden birilerine ulaşmaya çalışacağım türkiyede yeni nesil araçlarda özelliğin hiçbir şekilde olmadığı tek araç cupra gördüğüm kadarı,23.09.2023
teşekkürler mail göndereceğim bende,23.09.2023
evet göndermek lazım,23.09.2023
derece bende mevcut gerçekten güzel özellik sanırım direksiyonla birlilte travel assit devreye gircek i̇zolasyon düşünüyorsunuz,23.09.2023
i̇zolasyon alta ctk premium mm düşünüyorum üstüne ctk silencemat uygulayacağım koltuk altı taban bagaj davlumbazlara ctk silencefix mm uygulayacağım yeteri kadar video izledim iyisini iyi bir usta kendimin yapacağına inanıyorum i̇nanılmaz paralar isteyen bilmiş ustaların çoğu sadece vibrodamping titreşimi azaltıcı malzeme kullanıyor kapıların tok kapanması dışarıdan vurunca dolgun tok bir ses gelmesine faydası oluyor ayrıca ses sisteminin tok olması dışında bir faydası olmamasına rağmen hastalığa aynı reçete kıvamında bir yaklaşımları var biraz sorunca atarlanıyorlar malzemeler üçe ayırılıyor titreşim azaltan sesi yansıtan diğeri sesi yutan absorbe eden mümkün olsa üç tabaka yapmak lazım ancak araçlarda kadar boşluk olmuyor genelde üçünün bir arada olduğu malzeme var ancak türkiyede bulamadım,23.09.2023
direksiyon bin tl fiyat aldım fiyat bugün verecekler,23.09.2023
uzun far asistanı far kolunu bir kere ileri itince far işaretinin içinde a yazıyor şekilde aktif oluyor i̇ki kere iterseniz direkt uzunları açıyor,23.09.2023
evet a yazıyor karşıdan araba gelince kısalara geçmiyor tarafın ledini kapatmıyor normal farlı bir araba sürüyor gibiyim matrix far olunca uzunları yakınca kayarak yanıyo internette arkadaşımın arabasında öyle gördüm bir türlü özelliği kullanamadım kendi aracımda,23.09.2023
